fips,medianTaxes2010,medianTaxes2011,medianTaxes2012,medianTaxes2013,medianTaxes2014
1001,366,392,415,433,441
1003,557,574,587,586,590
1005,298,314,321,311,314
1007,210,225,222,246,247
1009,352,368,384,399,417
1011,308,354,344,332,288
1013,306,329,332,330,328
1015,399,420,428,433,444
1017,259,283,291,322,344
1019,360,388,408,402,402
1021,385,384,402,401,391
1023,200-,200-,200-,200-,200-
1025,279,292,283,277,268
1027,210,220,229,247,265
1029,337,374,410,437,426
1031,415,460,490,509,529
1033,355,374,391,373,378
1035,314,346,319,320,306
1037,212,200-,225,256,261
1039,265,293,295,299,307
1041,206,247,258,249,277
1043,291,297,311,339,353
1045,300,332,357,388,386
1047,288,307,323,345,358
1049,269,303,318,323,334
1051,367,395,424,423,428
1053,336,358,365,365,377
1055,372,399,413,424,429
1057,200-,209,231,226,234
1059,282,296,301,284,287
1061,224,252,270,273,287
1063,242,250,269,261,250
1065,217,247,293,310,326
1067,334,354,373,360,342
1069,359,386,407,406,419
1071,269,281,306,322,339
1073,802,857,882,888,912
1075,200-,200-,200-,200-,200-
1077,456,483,517,534,545
1079,281,310,306,315,330
1081,693,726,752,776,802
1083,378,416,445,468,487
1085,279,280,347,338,325
1087,336,350,332,373,368
1089,667,709,730,747,763
1091,265,278,279,282,283
1093,200-,218,230,245,251
1095,388,422,452,462,476
1097,601,634,662,671,680
1099,244,236,240,242,247
1101,435,460,478,485,484
1103,427,449,466,476,483
1105,200-,200-,215,200-,206
1107,250,246,269,268,285
1109,320,310,319,342,355
1111,301,311,312,310,304
1113,407,437,475,505,523
1115,391,423,432,451,454
1117,905,944,958,959,978
1119,250,240,247,251,260
1121,340,358,365,369,372
1123,292,296,308,326,355
1125,479,493,527,559,586
1127,232,253,262,255,270
1129,235,253,238,249,243
1131,246,231,271,291,287
1133,241,246,257,280,261
2013,200-,200-,200-,200-,7500
2016,2321,2641,2716,2659,2478
2020,3563,3650,3727,3849,3882
2050,200-,200-,1071,200-,1298
2060,1513,1607,1778,1805,1963
2068,200-,200-,200-,200-,200-
2070,2132,2180,2328,2451,2455
2090,2693,2769,2789,2807,2822
2100,1012,1282,1248,1343,1535
2105,678,1750,2440,2281,1986
2110,2854,2865,2859,2914,2884
2122,1501,1526,1502,1524,1546
2130,2157,2230,2237,2180,2123
2150,1841,1997,2098,2087,2375
2164,1250,2071,2100,200-,-
2170,2436,2514,2570,2600,2613
2180,1948,1969,1683,1445,1597
2185,1888,2121,2198,2104,2183
2188,2944,2300,1808,1656,1841
2195,2089,2108,1965,2072,1929
2198,1153,1144,1175,1200,1283
2220,1683,1711,1698,1715,1719
2230,1483,1660,1765,1787,1704
2240,1848,1828,1677,1750,1727
2261,1829,1730,1831,2001,2117
2270,200-,200-,200-,200-,2417
2275,1174,1164,1085,938,1165
2282,768,1016,979,1093,1133
2290,750,617,608,700,369
4001,598,643,663,646,627
4003,977,1023,1071,1070,1088
4005,1290,1337,1353,1377,1400
4007,942,959,1018,1086,1087
4009,627,659,696,724,746
4011,303,302,363,349,357
4012,831,824,803,830,812
4013,1418,1439,1433,1427,1408
4015,916,925,931,919,896
4017,842,847,879,895,861
4019,1614,1678,1703,1712,1701
4021,1383,1407,1361,1326,1280
4023,1131,1186,1231,1222,1208
4025,1246,1285,1300,1310,1316
4027,895,935,958,963,961
5001,391,392,404,406,422
5003,365,366,375,367,371
5005,585,623,639,653,653
5007,929,998,1039,1052,1102
5009,546,570,574,580,583
5011,387,390,391,392,396
5013,275,282,328,319,348
5015,643,673,709,753,742
5017,346,375,384,398,394
5019,464,480,513,500,485
5021,373,371,387,394,393
5023,484,503,526,519,527
5025,399,450,433,445,478
5027,393,448,463,478,479
5029,421,412,428,438,472
5031,572,614,640,664,698
5033,550,554,596,627,654
5035,587,588,592,612,682
5037,385,399,410,413,437
5039,371,375,365,370,370
5041,322,354,370,379,390
5043,403,443,459,483,513
5045,706,738,802,844,903
5047,441,477,497,489,526
5049,391,447,478,483,476
5051,581,613,661,666,673
5053,440,471,483,507,531
5055,472,496,527,557,598
5057,355,367,367,382,370
5059,437,455,460,464,493
5061,370,384,389,409,443
5063,496,515,512,536,553
5065,461,489,496,492,496
5067,351,357,356,349,324
5069,450,486,508,510,506
5071,442,440,434,467,467
5073,331,332,324,307,328
5075,351,361,359,361,365
5077,286,274,292,313,340
5079,386,392,389,374,373
5081,356,374,372,382,359
5083,452,466,487,451,451
5085,684,707,748,799,841
5087,396,409,422,455,442
5089,489,509,499,523,530
5091,551,580,606,605,617
5093,364,375,378,372,411
5095,351,378,381,385,377
5097,388,400,378,386,390
5099,364,363,342,345,319
5101,345,360,366,359,354
5103,372,374,390,386,393
5105,409,444,434,421,473
5107,345,360,366,357,341
5109,426,426,411,435,432
5111,355,355,359,357,372
5113,366,400,422,426,429
5115,488,533,558,578,654
5117,376,377,392,382,382
5119,915,973,1007,1058,1102
5121,333,355,355,377,381
5123,355,355,368,379,383
5125,798,836,889,920,970
5127,343,362,349,367,365
5129,325,342,378,407,452
5131,639,674,698,720,721
5133,346,345,343,339,341
5135,387,386,395,413,439
5137,355,353,368,363,374
5139,395,421,432,454,456
5141,403,393,387,419,448
5143,909,959,987,1007,1056
5145,473,491,509,522,523
5147,363,369,360,357,343
5149,400,429,492,508,521
6001,3993,4181,4270,4324,4411
6003,2244,2417,2020,1945,2274
6005,1932,1992,2043,2080,2059
6007,1548,1647,1648,1663,1684
6009,2193,2199,2235,2211,2146
6011,1403,1434,1431,1438,1431
6013,3883,3929,3921,3883,3936
6015,1416,1545,1470,1463,1380
6017,2744,2772,2843,2920,2913
6019,1666,1716,1721,1726,1734
6021,1433,1459,1468,1526,1570
6023,1651,1733,1750,1789,1784
6025,1343,1374,1393,1379,1365
6027,1414,1496,1533,1606,1542
6029,1746,1784,1795,1810,1793
6031,1353,1419,1427,1423,1408
6033,1645,1639,1609,1586,1518
6035,1234,1321,1408,1449,1406
6037,2989,3131,3218,3301,3372
6039,1616,1685,1669,1613,1603
6041,5500,5718,5942,6099,6274
6043,1482,1566,1708,1686,1686
6045,2002,2078,2065,2107,2137
6047,1558,1543,1457,1442,1434
6049,953,1171,1199,1183,1103
6051,2299,2556,2426,2328,2284
6053,2894,2912,2874,2818,2800
6055,3342,3457,3524,3498,3563
6057,2697,2875,2901,2929,2856
6059,3404,3519,3620,3703,3807
6061,3441,3516,3488,3481,3525
6063,1475,1457,1476,1573,1616
6065,2618,2659,2642,2603,2606
6067,2204,2243,2251,2225,2245
6069,3716,3684,3487,3416,3257
6071,1997,2046,2083,2052,2073
6073,2955,3046,3086,3144,3226
6075,4311,4542,4793,4949,5226
6077,2340,2337,2273,2211,2173
6079,3002,3095,3122,3120,3159
6081,4424,4683,4847,4977,5163
6083,2919,3026,2996,3049,3116
6085,4694,4868,4983,5121,5275
6087,3661,3777,3767,3797,3881
6089,1595,1636,1663,1661,1656
6091,1486,1403,1353,1429,1393
6093,1245,1292,1301,1359,1384
6095,2700,2714,2654,2550,2475
6097,3160,3207,3202,3244,3282
6099,1874,1852,1820,1758,1753
6101,1858,1893,1914,1930,1928
6103,1186,1213,1272,1297,1312
6105,1081,1196,1312,1384,1466
6107,1320,1370,1373,1390,1370
6109,1755,1750,1760,1738,1755
6111,3372,3463,3480,3515,3565
6113,2708,2855,2883,2912,2942
6115,1566,1616,1674,1633,1639
8001,1593,1624,1621,1623,1613
8003,747,774,788,793,854
8005,1546,1573,1603,1661,1659
8007,1260,1384,1367,1393,1265
8009,399,357,375,387,408
8011,423,494,503,497,492
8013,2014,2097,2203,2243,2294
8014,1977,2035,2109,2181,2186
8015,794,812,883,917,952
8017,398,419,345,408,446
8019,1557,1575,1554,1498,1472
8021,540,533,523,543,567
8023,317,386,376,397,428
8025,447,442,444,447,454
8027,796,826,926,945,915
8029,733,768,806,818,823
8031,1305,1337,1358,1404,1443
8033,606,619,596,584,552
8035,2590,2642,2650,2654,2633
8037,2205,2431,2460,2375,2277
8039,1880,1922,1911,1931,1905
8041,1017,1066,1109,1119,1124
8043,739,719,771,773,765
8045,1276,1333,1385,1397,1374
8047,861,939,904,801,767
8049,1136,1206,1263,1259,1203
8051,1074,1157,1187,1193,1231
8053,919,966,956,992,970
8055,614,612,636,650,632
8057,441,400,389,433,401
8059,1805,1822,1849,1863,1863
8061,424,444,471,481,472
8063,649,769,753,799,791
8065,888,932,974,1029,1067
8067,840,915,953,985,980
8069,1570,1588,1605,1635,1648
8071,422,428,442,437,440
8073,653,645,725,750,811
8075,753,752,775,755,753
8077,1025,1076,1093,1089,1072
8079,915,954,933,954,989
8081,706,760,858,892,880
8083,717,734,735,765,779
8085,877,922,942,952,952
8087,862,873,903,890,916
8089,486,484,498,509,505
8091,1477,1547,1489,1431,1428
8093,1114,1136,1140,1159,1122
8095,805,820,886,940,937
8097,2574,2584,2598,2650,2618
8099,485,493,503,511,487
8101,998,1024,1052,1055,1033
8103,609,694,743,736,766
8105,622,631,660,646,641
8107,1517,1650,1657,1697,1611
8109,482,507,520,538,565
8111,954,1049,1016,1030,979
8113,1276,1283,1383,1286,1368
8115,484,485,491,509,508
8117,1671,1677,1731,1847,1877
8119,1196,1208,1249,1229,1207
8121,613,651,677,692,683
8123,1264,1260,1246,1237,1223
8125,584,584,623,713,732
9001,6221,6498,6601,6769,6898
9003,4310,4518,4667,4774,4862
9005,4030,4202,4355,4460,4559
9007,4458,4684,4860,4983,5041
9009,4621,4863,5004,5164,5316
9011,3539,3677,3833,3939,4082
9013,4325,4499,4647,4702,4860
9015,2970,3137,3257,3391,3440
10001,833,867,883,917,943
10003,1385,1456,1498,1582,1620
10005,662,706,719,740,741
11001,2049,2222,2379,2519,2601
12001,1984,2039,1998,1962,1995
12003,867,875,884,923,960
12005,1075,1063,1067,1057,1061
12007,835,913,971,899,780
12009,1618,1629,1555,1489,1449
12011,2664,2618,2510,2423,2369
12013,725,716,713,609,613
12015,1780,1782,1791,1755,1720
12017,1021,1048,1022,968,941
12019,1569,1518,1476,1470,1442
12021,2399,2380,2292,2219,2093
12023,1147,1097,1108,1030,1040
12027,966,1070,1098,992,971
12029,503,601,557,532,540
12031,1500,1540,1530,1529,1507
12033,1135,1149,1087,1033,992
12035,1702,1720,1704,1676,1666
12037,726,715,799,943,1030
12039,779,817,834,833,855
12041,867,936,881,883,856
12043,970,944,925,965,934
12045,898,937,782,762,714
12047,668,693,701,672,648
12049,836,910,982,1041,995
12051,1133,1177,1031,1025,983
12053,1432,1401,1319,1226,1170
12055,938,954,960,931,894
12057,2168,2102,1999,1884,1805
12059,555,557,573,567,577
12061,1789,1713,1600,1516,1473
12063,630,633,591,567,570
12065,978,973,923,1031,1064
12067,938,880,1046,967,936
12069,1757,1811,1752,1621,1539
12071,2197,2098,1949,1796,1717
12073,1743,1768,1759,1746,1765
12075,735,753,750,753,761
12077,695,595,609,581,572
12079,736,778,707,759,751
12081,1973,1981,1922,1864,1843
12083,1299,1319,1300,1269,1222
12085,2315,2347,2253,2164,2137
12086,2756,2751,2656,2557,2484
12087,2673,2658,2642,2638,2778
12089,1572,1554,1618,1594,1544
12091,1322,1343,1347,1355,1374
12093,1112,1153,1141,1149,1144
12095,2152,2147,2058,1976,1910
12097,1887,1883,1736,1618,1485
12099,2679,2682,2626,2587,2551
12101,1363,1352,1305,1267,1238
12103,1699,1670,1581,1513,1480
12105,1274,1290,1229,1167,1116
12107,813,853,845,867,874
12109,2702,2748,2715,2694,2616
12111,2198,2150,2009,1912,1837
12113,1314,1334,1297,1299,1281
12115,2095,2033,1961,1869,1821
12117,1945,1959,1930,1869,1828
12119,1517,1695,1838,1939,2023
12121,753,755,752,761,813
12123,774,740,725,721,695
12125,785,879,881,839,835
12127,1713,1696,1642,1565,1485
12129,996,1048,1126,1132,1148
12131,831,854,844,860,909
12133,687,595,629,652,693
13001,506,508,572,567,528
13003,376,506,460,511,599
13005,468,517,544,605,593
13007,459,620,662,644,624
13009,747,833,860,910,901
13011,812,880,859,999,1066
13013,1145,1191,1184,1193,1197
13015,921,964,962,946,983
13017,561,604,650,695,774
13019,567,638,722,821,852
13021,982,1099,1230,1322,1412
13023,574,707,810,940,1045
13025,558,643,671,776,759
13027,743,857,985,1043,947
13029,1495,1497,1538,1548,1578
13031,891,969,1076,1136,1101
13033,558,598,598,636,665
13035,1281,1396,1473,1496,1556
13037,539,596,545,588,646
13039,1281,1309,1360,1404,1443
13043,799,885,891,924,916
13045,928,975,1037,1015,995
13047,871,931,942,999,1041
13049,596,724,672,872,974
13051,1382,1435,1474,1529,1587
13053,636,673,659,577,578
13055,509,534,548,563,543
13057,1665,1680,1665,1647,1649
13059,1549,1600,1621,1644,1620
13061,496,663,710,812,818
13063,1120,1152,1154,1130,1060
13065,551,583,652,680,825
13067,1665,1697,1687,1688,1661
13069,607,640,645,700,756
13071,594,648,717,780,788
13073,1466,1548,1619,1682,1743
13075,561,615,650,698,771
13077,1442,1541,1518,1599,1618
13079,853,821,891,942,985
13081,788,755,846,880,902
13083,592,634,655,668,646
13085,1430,1458,1735,1796,1716
13087,607,670,748,807,836
13089,1977,2015,2032,1979,1925
13091,518,541,562,600,653
13093,541,615,624,695,698
13095,1117,1207,1231,1316,1343
13097,1339,1369,1372,1382,1356
13099,561,654,746,763,818
13101,475,553,647,720,841
13103,1574,1655,1703,1734,1761
13105,571,643,741,768,752
13107,573,645,665,740,712
13109,708,697,776,875,903
13111,633,649,650,714,738
13113,2635,2648,2617,2543,2438
13115,925,1025,1021,1070,1118
13117,1973,2088,2136,2138,2125
13119,808,870,925,899,891
13121,2733,2782,2788,2756,2719
13123,749,824,871,829,809
13125,700,700,747,731,715
13127,1108,1183,1150,1090,1120
13129,755,835,884,909,929
13131,689,767,834,921,999
13133,847,876,958,1019,1191
13135,1950,2059,2181,2182,2199
13137,886,971,1031,1027,1047
13139,1394,1441,1457,1456,1429
13141,571,725,670,828,727
13143,759,867,953,1068,1053
13145,1396,1577,1696,1693,1710
13147,763,745,786,788,789
13149,575,560,564,586,594
13151,1838,1876,1805,1726,1621
13153,1133,1197,1249,1281,1317
13155,571,611,666,842,884
13157,1550,1628,1730,1741,1683
13159,1090,1272,1296,1271,1269
13161,437,539,586,657,691
13163,597,624,723,785,838
13165,513,542,582,630,587
13167,508,557,578,611,735
13169,990,1119,1230,1296,1365
13171,939,1098,1153,1247,1229
13173,857,1094,1230,1243,1203
13175,563,603,623,664,721
13177,1310,1384,1456,1560,1610
13179,1347,1419,1455,1553,1578
13181,813,862,956,958,1003
13183,678,787,1227,1363,1330
13185,915,986,1055,1102,1174
13187,1258,1273,1293,1256,1302
13189,592,760,866,947,1064
13191,767,846,1000,1004,1051
13193,563,568,607,627,713
13195,1058,1139,1182,1256,1182
13197,555,664,651,774,848
13199,710,732,754,811,891
13201,760,873,897,913,952
13205,676,862,875,906,996
13207,869,932,1009,1063,1097
13209,554,552,575,593,584
13211,1260,1364,1366,1361,1388
13213,531,568,628,661,609
13215,701,759,848,932,1014
13217,1455,1472,1429,1387,1329
13219,1827,1924,1990,2083,2051
13221,844,952,1054,1130,1140
13223,1384,1409,1434,1401,1347
13225,1051,1146,1252,1319,1374
13227,1134,1213,1270,1331,1399
13229,658,700,714,779,872
13231,1182,1302,1405,1525,1580
13233,780,861,890,963,1035
13235,608,686,698,862,926
13237,747,800,837,810,835
13239,404,496,541,545,547
13241,822,922,968,995,1013
13243,426,498,513,604,666
13245,911,983,1024,1079,1118
13247,1184,1247,1230,1213,1158
13249,515,636,783,986,1153
13251,549,675,736,798,859
13253,605,598,582,682,829
13255,1301,1366,1415,1448,1512
13257,871,918,926,937,931
13259,445,463,454,477,502
13261,855,926,1015,1142,1167
13263,519,511,555,646,688
13265,813,846,896,932,974
13267,675,693,795,849,882
13269,441,537,553,536,575
13271,472,531,589,630,668
13273,684,740,792,879,947
13275,935,977,1076,1149,1153
13277,920,967,1072,1112,1162
13279,508,568,621,646,683
13281,677,710,720,754,824
13283,486,491,550,515,574
13285,1129,1162,1187,1211,1193
13287,779,721,852,949,879
13289,466,556,566,558,571
13291,902,978,999,1090,1114
13293,673,696,708,714,723
13295,696,750,767,764,774
13297,1480,1592,1629,1655,1619
13299,645,744,829,835,817
13301,314,443,485,527,661
13303,589,638,701,739,791
13305,629,669,689,709,751
13307,532,587,546,516,466
13309,398,400,431,443,544
13311,1127,1203,1280,1333,1315
13313,757,806,788,839,822
13315,493,575,575,581,598
13317,641,734,784,887,926
13319,501,533,591,667,669
13321,648,641,681,709,703
15001,682,733,760,777,819
15003,1549,1587,1607,1630,1641
15005,-,-,-,-,-
15007,1099,1135,1122,1133,1166
15009,965,940,911,879,884
16001,1634,1559,1481,1460,1468
16003,920,876,820,828,805
16005,1298,1293,1319,1331,1339
16007,699,718,719,737,780
16009,763,756,818,849,865
16011,903,926,975,977,1001
16013,1977,1944,2148,2122,1996
16015,1044,986,973,977,938
16017,1111,1092,1096,1113,1112
16019,1211,1222,1233,1221,1212
16021,902,907,942,1051,1025
16023,800,847,856,839,837
16025,1058,910,943,946,994
16027,1326,1303,1273,1247,1226
16029,900,887,873,895,904
16031,692,717,749,767,787
16033,591,507,517,622,500
16035,872,889,888,918,891
16037,543,525,569,525,548
16039,1040,1051,1056,1078,1128
16041,1051,1101,1056,997,986
16043,799,798,822,884,879
16045,905,905,937,939,917
16047,857,855,859,877,847
16049,737,736,779,777,763
16051,928,943,975,993,1009
16053,1034,1047,1058,1037,1052
16055,1329,1296,1275,1248,1274
16057,1376,1392,1408,1459,1530
16059,786,780,810,816,807
16061,896,920,942,967,1010
16063,925,878,944,874,790
16065,1120,1204,1218,1245,1289
16067,718,710,729,725,747
16069,1475,1473,1511,1502,1516
16071,960,927,921,925,943
16073,689,713,698,755,747
16075,1131,1123,1085,1077,1015
16077,1259,1299,1313,1220,1183
16079,1069,1061,1008,947,946
16081,1228,1204,1180,1196,1240
16083,1072,1079,1139,1137,1164
16085,1123,1222,1213,1176,1143
16087,897,907,901,911,934
17001,1580,1619,1692,1746,1794
17003,709,576,651,616,618
17005,1665,1712,1647,1755,1804
17007,3453,3587,3642,3773,3788
17009,1209,1273,1397,1397,1345
17011,1931,1995,2085,2038,2108
17013,1408,1523,1577,1675,1763
17015,1955,2026,1950,1996,1961
17017,1480,1479,1412,1436,1461
17019,2905,2994,3097,3181,3225
17021,1307,1363,1357,1386,1410
17023,1328,1416,1487,1610,1696
17025,923,984,1067,1057,1084
17027,2162,2296,2438,2455,2503
17029,1756,1809,1773,1771,1839
17031,3681,3869,4117,4302,4464
17033,927,947,983,1076,1196
17035,1285,1332,1326,1391,1471
17037,4267,4452,4563,4683,4726
17039,1495,1731,1807,1840,1908
17041,1774,1849,1992,2034,2047
17043,5417,5771,5985,6115,6216
17045,1122,1135,1114,1185,1215
17047,844,823,819,935,955
17049,1640,1700,1815,1900,1911
17051,1084,1193,1180,1249,1284
17053,1806,1860,1949,1934,1909
17055,796,802,807,823,816
17057,1406,1457,1523,1505,1575
17059,553,600,650,697,725
17061,1070,1118,1129,1160,1146
17063,3666,3814,3910,3966,3977
17065,687,832,914,878,950
17067,1328,1378,1380,1414,1476
17069,447,421,527,515,527
17071,1217,1346,1346,1385,1405
17073,2067,2127,2164,2229,2234
17075,2023,2130,2182,2160,2154
17077,1663,1657,1780,1875,1830
17079,1000,1032,1076,1093,1196
17081,1228,1300,1291,1336,1314
17083,1712,1790,1866,1902,2014
17085,2137,2306,2330,2367,2404
17087,1084,1139,1175,1147,1189
17089,5112,5391,5533,5606,5714
17091,2839,2901,3010,3108,3202
17093,5365,5599,5817,5873,5954
17095,1480,1536,1560,1565,1591
17097,6285,6570,6663,6773,6862
17099,2632,2752,2796,2840,2819
17101,879,904,879,836,917
17103,2239,2308,2413,2493,2477
17105,2278,2365,2507,2576,2586
17107,1804,1844,1955,1955,1993
17109,1618,1674,1655,1644,1606
17111,5226,5471,5688,5784,5902
17113,3076,3242,3374,3503,3577
17115,1819,1894,1971,2005,2021
17117,1434,1492,1471,1476,1518
17119,2144,2300,2383,2425,2486
17121,1169,1172,1187,1191,1163
17123,2003,2152,2321,2327,2379
17125,1577,1538,1614,1703,1660
17127,1132,1131,1208,1264,1265
17129,2103,2139,2290,2312,2272
17131,1961,1952,1946,2037,2050
17133,3236,3396,3486,3548,3516
17135,1316,1386,1428,1514,1567
17137,1674,1685,1699,1773,1838
17139,1755,1868,1904,1936,1915
17141,2877,3105,3157,3236,3196
17143,2385,2530,2653,2711,2777
17145,1158,1180,1219,1242,1276
17147,1987,2135,2211,2273,2275
17149,1112,1124,1230,1207,1199
17151,1126,1101,1170,1119,1176
17153,526,558,639,663,682
17155,2049,2185,2209,2176,2234
17157,1196,1277,1280,1342,1383
17159,1158,1172,1156,1127,1167
17161,2240,2331,2403,2455,2468
17163,2291,2443,2567,2618,2610
17165,920,956,966,1060,1096
17167,2219,2289,2408,2455,2514
17169,1378,1442,1457,1456,1556
17171,1226,1275,1206,1247,1201
17173,1375,1457,1560,1614,1620
17175,1587,1581,1673,1804,1690
17177,2352,2417,2452,2572,2599
17179,2320,2409,2464,2541,2653
17181,1096,1112,1190,1218,1270
17183,1317,1356,1406,1416,1415
17185,1143,1212,1252,1263,1305
17187,1449,1525,1467,1502,1549
17189,1780,1786,1872,1948,2036
17191,755,729,752,826,806
17193,783,813,853,880,913
17195,1993,2110,2128,2183,2219
17197,4921,5191,5350,5440,5534
17199,1213,1265,1287,1388,1439
17201,3056,3208,3304,3404,3417
17203,2873,2923,3088,3162,3163
18001,1044,1061,1012,978,1013
18003,1067,1053,1031,1010,1030
18005,1108,1123,1122,1125,1188
18007,696,700,660,620,601
18009,735,706,630,585,559
18011,1770,1791,1777,1683,1749
18013,1062,1021,965,852,792
18015,852,851,793,732,740
18017,762,743,697,663,646
18019,1036,1043,1046,1056,1082
18021,665,629,583,545,511
18023,843,805,757,727,690
18025,789,848,889,854,870
18027,803,833,827,767,770
18029,1416,1407,1391,1383,1373
18031,775,758,726,659,714
18033,886,855,852,800,824
18035,959,946,904,844,807
18037,1112,1131,1116,1094,1091
18039,1273,1256,1227,1152,1151
18041,770,733,692,659,665
18043,1145,1164,1160,1177,1217
18045,621,624,641,615,586
18047,977,1005,982,943,911
18049,707,675,696,644,583
18051,816,818,818,837,828
18053,729,689,642,581,552
18055,725,731,680,679,663
18057,2274,2250,2212,2173,2164
18059,1460,1461,1467,1446,1443
18061,774,799,802,766,766
18063,1784,1779,1739,1696,1673
18065,931,910,851,812,783
18067,973,863,754,673,655
18069,874,888,869,845,848
18071,751,731,703,670,632
18073,884,808,766,708,700
18075,585,584,529,498,502
18077,791,840,807,820,842
18079,731,727,724,696,707
18081,1494,1488,1418,1367,1309
18083,790,757,724,698,680
18085,882,857,860,841,846
18087,966,967,1028,1015,1010
18089,1852,1799,1750,1683,1656
18091,1047,1051,1025,1012,1034
18093,823,840,788,805,806
18095,913,895,895,864,860
18097,1408,1375,1327,1274,1244
18099,956,959,905,906,912
18101,567,572,584,570,595
18103,635,615,520,487,435
18105,1142,1124,1139,1116,1156
18107,841,722,555,455,426
18109,946,887,822,752,737
18111,992,932,921,939,941
18113,857,903,877,878,827
18115,604,591,658,632,620
18117,515,507,471,456,459
18119,721,741,738,784,827
18121,621,608,606,542,545
18123,721,729,696,741,733
18125,693,682,661,654,702
18127,1626,1613,1588,1568,1581
18129,914,913,955,971,980
18131,596,517,530,478,427
18133,938,901,861,852,817
18135,739,748,716,664,655
18137,910,883,850,810,816
18139,753,739,742,724,738
18141,1310,1291,1235,1180,1158
18143,788,762,735,739,753
18145,1018,1053,1023,965,946
18147,776,774,776,760,765
18149,847,834,771,741,741
18151,877,840,808,772,765
18153,692,668,617,603,590
18155,582,583,570,566,645
18157,1204,1157,1096,1068,1040
18159,908,915,857,808,818
18161,1044,1069,1079,990,997
18163,869,872,829,843,916
18165,695,657,660,602,598
18167,875,888,872,876,876
18169,534,442,384,360,373
18171,720,680,623,614,671
18173,1120,1080,1108,1157,1150
18175,741,720,728,703,689
18177,944,939,890,845,822
18179,751,703,657,622,604
18181,901,855,815,760,733
18183,1023,1035,1033,988,1000
19001,1028,1155,1199,1230,1239
19003,830,896,955,981,1031
19005,1145,1189,1250,1341,1364
19007,971,1027,1077,1124,1145
19009,822,860,892,948,982
19011,1487,1533,1591,1640,1714
19013,1717,1789,1839,1890,1962
19015,1538,1603,1647,1681,1787
19017,1647,1743,1774,1855,1937
19019,1310,1393,1443,1517,1585
19021,1108,1135,1209,1267,1336
19023,1190,1273,1352,1425,1476
