fips,medianTaxes2010,medianTaxes2011,medianTaxes2012,medianTaxes2013,medianTaxes2014
19025,842,909,943,978,992
19027,1241,1260,1253,1255,1260
19029,1106,1201,1241,1353,1396
19031,1466,1475,1528,1625,1698
19033,1243,1285,1309,1370,1458
19035,896,916,938,927,947
19037,943,977,1006,1047,1132
19039,1350,1354,1334,1371,1392
19041,1224,1277,1332,1385,1437
19043,1249,1289,1332,1392,1427
19045,1385,1482,1531,1629,1680
19047,1163,1138,1134,1160,1200
19049,2509,2651,2691,2756,2837
19051,1314,1363,1414,1463,1491
19053,867,950,970,1088,1278
19055,1360,1417,1534,1644,1679
19057,1312,1370,1406,1441,1492
19059,1355,1422,1478,1601,1648
19061,1647,1729,1839,1921,1972
19063,943,1090,1177,1219,1245
19065,976,1016,1087,1142,1137
19067,1058,1105,1167,1200,1254
19069,999,1063,1087,1146,1115
19071,1053,1094,1108,1173,1229
19073,1025,1102,1144,1157,1243
19075,1332,1366,1388,1433,1482
19077,1234,1259,1311,1380,1402
19079,1300,1295,1306,1342,1366
19081,925,1029,1051,1091,1130
19083,1055,1068,1107,1171,1216
19085,1499,1564,1490,1595,1534
19087,1307,1380,1391,1477,1528
19089,1161,1188,1199,1225,1291
19091,988,1091,1118,1177,1198
19093,721,754,771,803,848
19095,1367,1421,1478,1582,1648
19097,1238,1301,1359,1381,1422
19099,1659,1719,1762,1774,1797
19101,1240,1250,1287,1342,1390
19103,2526,2649,2769,2897,3000
19105,1254,1298,1353,1393,1438
19107,923,979,999,987,1006
19109,888,955,1009,1053,1061
19111,1015,1067,1166,1211,1252
19113,1886,1968,2116,2265,2375
19115,1081,1119,1220,1281,1315
19117,1149,1215,1228,1237,1208
19119,1007,1097,1151,1237,1277
19121,1917,2022,2137,2189,2258
19123,1332,1379,1386,1430,1524
19125,1653,1697,1748,1817,1890
19127,1390,1434,1437,1496,1542
19129,1814,1893,2044,2113,2192
19131,1102,1143,1153,1254,1252
19133,843,878,881,898,899
19135,1148,1102,1175,1362,1439
19137,1149,1199,1180,1194,1225
19139,1584,1655,1673,1819,1917
19141,915,899,937,1052,1206
19143,734,751,842,874,906
19145,1148,1143,1190,1207,1217
19147,923,994,1094,1125,1158
19149,1361,1439,1461,1540,1589
19151,561,578,646,691,710
19153,2395,2493,2586,2690,2780
19155,1751,1874,1950,2044,2090
19157,1271,1381,1464,1540,1669
19159,1037,1126,1162,1082,1175
19161,793,818,856,868,885
19163,1814,1888,1958,2084,2254
19165,1281,1365,1349,1386,1417
19167,1385,1461,1475,1548,1642
19169,2076,2174,2196,2306,2397
19171,1168,1198,1256,1297,1340
19173,791,789,820,840,898
19175,1194,1267,1345,1447,1477
19177,894,939,963,989,1069
19179,1050,1122,1160,1269,1276
19181,2218,2293,2397,2468,2560
19183,1517,1545,1580,1743,1761
19185,698,723,782,902,1011
19187,1207,1227,1246,1281,1337
19189,1156,1154,1187,1200,1270
19191,1551,1595,1705,1746,1859
19193,1489,1520,1537,1613,1639
19195,1011,1109,1166,1141,1194
19197,971,1042,1102,1105,1142
20001,781,850,888,958,1012
20003,1277,1228,1287,1385,1426
20005,1298,1334,1360,1388,1362
20007,693,722,794,831,800
20009,1098,1141,1184,1200,1258
20011,946,1042,1149,1142,1198
20013,897,938,983,1025,1124
20015,1787,1905,2009,2087,2173
20017,1139,1184,1245,1266,1323
20019,781,786,863,902,962
20021,772,858,907,916,913
20023,688,826,970,1040,1143
20025,1041,1082,951,1033,1016
20027,1152,1228,1275,1381,1458
20029,1038,999,995,1036,1169
20031,1085,1161,1221,1239,1252
20033,609,604,654,824,902
20035,1166,1259,1270,1309,1315
20037,932,968,991,1029,1102
20039,927,849,1006,1054,1029
20041,1186,1279,1352,1398,1437
20043,922,969,1077,1088,1147
20045,2221,2336,2362,2407,2445
20047,751,740,744,762,755
20049,771,850,1039,1070,1066
20051,1581,1640,1726,1724,1739
20053,972,991,1056,1101,1231
20055,1358,1437,1454,1483,1512
20057,1437,1501,1533,1526,1541
20059,1536,1628,1704,1775,1809
20061,1526,1674,1936,1982,2045
20063,863,910,905,1008,1001
20065,961,959,981,962,1074
20067,892,929,913,1052,1090
20069,1469,1479,1580,1637,1572
20071,1109,1236,1208,1285,1389
20073,749,802,877,925,877
20075,936,1004,1134,1137,1234
20077,967,1010,1088,1185,1218
20079,1418,1481,1504,1643,1627
20081,1094,1172,1176,1234,1266
20083,951,1105,1179,1201,1239
20085,1374,1545,1553,1610,1628
20087,1779,1862,1936,1920,1940
20089,614,687,690,722,672
20091,2664,2735,2770,2790,2787
20093,927,1011,946,1070,1110
20095,1064,1108,1213,1279,1357
20097,945,1120,1314,1444,1757
20099,1094,1118,1138,1169,1215
20101,712,815,838,838,910
20103,2064,2141,2211,2272,2253
20105,1077,1171,1176,1269,1275
20107,1084,1167,1220,1277,1265
20109,1006,1029,1123,1014,1094
20111,1392,1431,1475,1537,1572
20113,1550,1601,1682,1715,1747
20115,1270,1354,1377,1419,1452
20117,980,990,1049,1106,1188
20119,962,1005,1099,1156,1163
20121,2092,2194,2266,2301,2329
20123,1099,1167,1144,1203,1316
20125,971,1049,1077,1106,1157
20127,1085,1166,1196,1215,1246
20129,959,1001,980,1114,1243
20131,1024,1112,1155,1214,1270
20133,997,1079,1159,1190,1232
20135,711,734,790,767,876
20137,694,778,899,918,1047
20139,1335,1404,1418,1500,1572
20141,594,672,789,835,937
20143,1307,1304,1346,1442,1444
20145,1031,1116,1143,1268,1356
20147,815,878,903,993,1060
20149,1378,1471,1507,1597,1616
20151,1262,1329,1408,1502,1613
20153,850,824,920,965,1077
20155,1394,1432,1453,1471,1516
20157,792,822,793,907,915
20159,954,1061,1092,1132,1221
20161,1903,2050,2171,2241,2362
20163,870,921,928,946,999
20165,752,793,840,900,930
20167,1013,1109,1126,1115,1179
20169,1444,1495,1573,1634,1631
20171,1478,1259,1311,1538,1650
20173,1465,1523,1572,1627,1652
20175,1177,1230,1269,1333,1342
20177,1722,1797,1841,1859,1895
20179,1126,1176,1153,1175,1341
20181,1164,1184,1043,1088,1100
20183,972,1099,1149,1215,1301
20185,766,809,813,824,883
20187,980,1009,1004,1137,1206
20189,894,935,919,1007,979
20191,1325,1364,1419,1418,1404
20193,1265,1373,1327,1448,1488
20195,1041,1123,1154,1201,1233
20197,1382,1448,1460,1514,1616
20199,1052,1101,1126,1183,1174
20201,753,794,882,923,1029
20203,1375,1419,1324,1325,1339
20205,720,791,849,876,849
20207,823,898,937,924,994
20209,1599,1636,1658,1678,1698
21001,482,513,539,539,540
21003,644,680,679,749,719
21005,1143,1164,1189,1213,1243
21007,528,555,600,666,680
21009,706,722,743,776,780
21011,503,496,507,505,506
21013,419,429,424,426,428
21015,1516,1574,1580,1627,1645
21017,984,993,1008,1039,1051
21019,723,728,778,789,809
21021,965,970,1099,1097,1147
21023,690,797,773,827,800
21025,381,424,432,428,441
21027,534,559,576,606,618
21029,1235,1260,1309,1345,1373
21031,368,391,449,505,509
21033,394,416,473,497,520
21035,741,796,821,846,875
21037,1473,1507,1608,1688,1738
21039,380,379,518,530,552
21041,699,712,736,726,750
21043,380,376,398,399,433
21045,465,480,483,487,494
21047,669,699,733,774,831
21049,918,963,1042,1114,1161
21051,351,415,412,422,447
21053,352,349,363,359,353
21055,461,476,515,514,516
21057,335,328,347,348,376
21059,908,944,946,1009,1056
21061,467,491,524,561,653
21063,340,373,368,363,361
21065,501,491,559,548,555
21067,1416,1456,1489,1559,1593
21069,528,526,540,522,537
21071,455,459,433,480,520
21073,1110,1162,1173,1206,1241
21075,502,518,544,567,603
21077,831,860,890,899,990
21079,827,896,968,995,1049
21081,856,907,930,965,1048
21083,504,514,542,574,594
21085,434,457,496,504,532
21087,450,488,507,519,568
21089,726,746,794,812,856
21091,568,614,654,646,659
21093,845,900,951,996,1049
21095,388,400,401,425,448
21097,770,792,831,865,838
21099,541,534,564,571,597
21101,807,874,924,923,952
21103,928,946,988,1022,1039
21105,418,403,391,451,456
21107,597,626,672,699,763
21109,377,399,411,452,467
21111,1318,1354,1371,1393,1410
21113,1256,1321,1392,1415,1432
21115,458,457,476,484,485
21117,1494,1535,1570,1622,1657
21119,314,326,335,338,352
21121,468,482,487,485,505
21123,681,711,745,769,753
21125,574,579,597,588,604
21127,471,448,489,534,603
21129,367,441,463,541,554
21131,351,378,380,368,387
21133,339,345,390,391,376
21135,382,369,400,402,387
21137,510,541,541,557,593
21139,448,483,525,501,549
21141,554,563,587,641,682
21143,635,679,659,713,815
21145,717,761,813,814,846
21147,356,379,381,415,393
21149,484,520,542,562,582
21151,1038,1071,1107,1125,1156
21153,383,375,369,319,355
21155,669,698,745,738,742
21157,708,738,775,804,820
21159,363,398,432,414,391
21161,653,684,705,713,729
21163,766,823,874,949,993
21165,423,405,434,436,480
21167,996,1088,1083,1086,1117
21169,386,412,433,487,553
21171,421,427,396,452,478
21173,714,755,792,819,890
21175,452,436,449,498,518
21177,467,501,539,538,534
21179,945,1005,1084,1143,1169
21181,506,548,565,580,562
21183,471,494,477,490,492
21185,2244,2364,2466,2510,2539
21187,708,810,814,792,799
21189,407,403,462,501,537
21191,735,787,799,882,982
21193,422,440,465,479,476
21195,424,435,424,441,455
21197,383,371,413,415,411
21199,576,609,671,717,712
21201,398,457,513,562,652
21203,403,421,394,388,398
21205,584,643,673,676,731
21207,536,582,584,617,624
21209,978,995,1047,1070,1094
21211,1418,1427,1434,1488,1569
21213,696,727,785,793,814
21215,1183,1267,1335,1410,1490
21217,648,628,675,708,740
21219,490,521,535,541,553
21221,579,635,667,689,697
21223,786,815,862,841,837
21225,669,618,604,681,700
21227,864,917,955,983,1019
21229,702,740,765,779,749
21231,428,430,431,469,464
21233,514,527,534,597,582
21235,418,462,499,502,520
21237,293,277,285,336,345
21239,1273,1313,1323,1348,1354
22001,200-,234,235,249,245
22003,200-,200-,200-,200-,200-
22005,670,730,796,860,864
22007,200-,200-,200-,200-,264
22009,200-,200-,200-,200-,200-
22011,268,294,327,392,415
22013,200-,200-,200-,200-,200-
22015,577,663,700,756,782
22017,556,575,625,674,691
22019,296,326,352,398,439
22021,200-,200-,230,265,297
22023,426,477,688,696,638
22025,200-,200-,200-,206,200-
22027,200-,200-,200-,200-,200-
22029,200-,200-,213,233,274
22031,243,280,219,277,285
22033,683,721,788,854,894
22035,200-,200-,200-,200-,200-
22037,200-,200-,200-,200-,200-
22039,200-,200-,200-,200-,224
22041,200-,207,223,222,200-
22043,311,306,328,367,323
22045,284,309,319,350,344
22047,222,260,276,312,338
22049,200-,225,253,271,296
22051,755,780,813,820,842
22053,200-,200-,200-,214,268
22055,583,668,744,816,827
22057,390,419,415,452,488
22059,200-,200-,213,281,286
22061,499,497,577,600,618
22063,620,707,766,807,805
22065,203,200-,200-,200-,200-
22067,217,249,253,249,262
22069,297,335,384,394,450
22071,1131,1174,1247,1297,1362
22073,454,449,481,516,580
22075,619,632,632,712,686
22077,238,252,281,336,352
22079,432,475,479,500,510
22081,200-,205,222,264,295
22083,200-,200-,212,206,214
22085,200-,223,232,237,254
22087,517,515,510,534,559
22089,805,939,996,1062,1111
22091,259,292,294,309,359
22093,469,467,528,575,567
22095,471,512,544,547,589
22097,202,219,248,258,267
22099,273,290,305,368,374
22101,263,278,294,283,269
22103,1335,1448,1497,1587,1625
22105,477,464,485,531,551
22107,200-,200-,200-,200-,200-
22109,376,400,402,424,440
22111,202,226,235,271,270
22113,214,236,240,236,252
22115,226,251,296,333,338
22117,251,265,291,291,299
22119,200-,200-,200-,200-,200-
22121,454,513,550,592,617
22123,253,232,200-,200-,200-
22125,534,579,855,951,929
22127,200-,200-,200-,200-,200-
23001,2185,2252,2292,2323,2361
23003,1066,1118,1168,1212,1265
23005,2973,3069,3136,3218,3309
23007,1278,1340,1365,1434,1461
23009,1627,1672,1743,1775,1811
23011,1662,1706,1766,1802,1845
23013,2166,2257,2335,2355,2415
23015,1727,1845,1862,1914,1952
23017,1427,1458,1469,1556,1640
23019,1525,1586,1627,1711,1777
23021,1092,1181,1202,1263,1325
23023,2234,2288,2413,2486,2555
23025,1222,1301,1330,1392,1413
23027,1580,1631,1699,1739,1796
23029,1065,1118,1190,1255,1308
23031,2455,2550,2617,2665,2720
24001,1185,1283,1329,1387,1414
24003,2456,2554,2633,2702,2765
24005,2358,2490,2611,2686,2749
24009,2745,2919,3133,3301,3375
24011,1676,1804,1845,1924,1986
24013,2796,3005,3173,3319,3368
24015,2217,2370,2519,2579,2595
24017,2678,2868,2976,3152,3253
24019,1488,1570,1724,1824,1983
24021,3082,3303,3458,3544,3587
24023,1173,1209,1265,1309,1356
24025,2582,2769,2928,3019,3081
24027,4261,4561,4780,4933,5042
24029,1886,1979,2105,2171,2275
24031,3690,3841,3988,4123,4193
24033,3216,3417,3514,3585,3576
24035,2347,2474,2666,2820,2879
24037,2164,2321,2462,2569,2648
24039,1174,1287,1320,1344,1416
24041,1751,1800,1855,1837,1897
24043,1865,1941,2033,2123,2172
24045,1530,1607,1639,1683,1720
24047,1790,1823,1859,1879,1928
24510,1850,1969,2126,2257,2355
25001,2570,2640,2701,2746,2780
25003,2386,2447,2547,2605,2653
25005,2752,2839,2874,2967,3058
25007,2850,2927,3049,3162,3343
25009,3719,3854,3996,4137,4256
25011,2968,3107,3172,3281,3361
25013,2735,2826,2900,2979,3083
25015,3140,3268,3395,3548,3636
25017,4356,4506,4616,4725,4857
25019,2823,3020,2964,3054,3088
25021,4157,4342,4502,4623,4750
25023,3670,3782,3896,4012,4128
25025,3009,3040,3007,3068,3149
25027,3117,3232,3322,3430,3523
26001,1012,1087,1096,1091,1101
26003,1182,1203,1211,1248,1298
26005,1991,2026,2043,1996,1993
26007,1244,1277,1288,1270,1268
26009,1491,1546,1501,1515,1547
26011,1300,1334,1346,1364,1360
26013,1245,1275,1288,1341,1387
26015,1778,1813,1853,1845,1854
26017,1756,1796,1808,1804,1815
26019,1371,1415,1454,1478,1469
26021,1583,1638,1688,1691,1740
26023,1363,1391,1380,1376,1384
26025,1800,1861,1891,1888,1895
26027,1393,1429,1466,1491,1452
26029,1765,1798,1808,1855,1846
26031,1113,1157,1195,1188,1223
26033,1332,1360,1361,1395,1419
26035,973,984,988,996,999
26037,2428,2421,2471,2475,2461
26039,1216,1259,1286,1279,1317
26041,1253,1311,1329,1354,1368
26043,1438,1523,1488,1504,1524
26045,2254,2328,2380,2383,2363
26047,1915,1963,1989,1945,1935
26049,1945,1982,1965,1905,1857
26051,1364,1385,1420,1410,1388
26053,985,1034,1062,1133,1153
26055,2120,2195,2237,2254,2283
26057,1217,1267,1286,1315,1346
26059,1342,1369,1361,1381,1364
26061,1052,1112,1151,1246,1281
26063,1404,1425,1431,1465,1448
26065,2719,2791,2779,2768,2758
26067,1580,1583,1613,1658,1625
26069,1059,1121,1100,1131,1111
26071,948,977,1016,1048,1138
26073,1587,1694,1748,1751,1797
26075,1705,1719,1701,1736,1746
26077,2355,2438,2459,2462,2474
26079,1123,1125,1146,1145,1139
26081,2296,2336,2347,2330,2318
26083,895,910,976,1009,1078
26085,978,1008,1052,1077,1057
26087,1791,1780,1773,1753,1714
26089,2014,2156,2169,2170,2234
26091,1950,1990,1999,1962,1951
26093,2727,2762,2719,2671,2659
26095,739,743,768,778,776
26097,1217,1277,1261,1293,1306
26099,2739,2732,2679,2631,2572
26101,1375,1413,1431,1477,1450
26103,1322,1368,1384,1398,1422
26105,1420,1475,1493,1578,1586
26107,1342,1382,1406,1432,1421
26109,1035,1071,1103,1116,1140
26111,1946,2072,2119,2173,2183
26113,1139,1202,1233,1223,1218
26115,2057,2080,2037,1982,1963
26117,1364,1395,1384,1374,1396
26119,912,945,958,977,1008
26121,1670,1720,1750,1740,1716
26123,1509,1562,1562,1555,1544
26125,3573,3543,3472,3390,3314
26127,1344,1362,1368,1360,1385
26129,1057,1086,1131,1128,1133
26131,922,948,983,1016,991
26133,1148,1182,1202,1198,1216
26135,840,858,842,863,848
26137,1236,1257,1271,1316,1327
26139,2259,2308,2338,2319,2315
26141,1128,1160,1152,1174,1155
26143,1182,1205,1233,1232,1216
26145,1673,1702,1714,1707,1673
26147,2023,2036,2017,1961,1954
26149,1333,1364,1384,1400,1411
26151,1289,1308,1304,1307,1301
26153,884,909,928,945,1023
26155,1609,1671,1677,1692,1687
26157,1427,1461,1468,1472,1491
26159,1800,1839,1870,1891,1904
26161,3913,3945,3910,3873,3844
26163,2506,2515,2463,2398,2342
26165,1458,1490,1512,1494,1432
27001,783,833,817,784,811
27003,2243,2341,2391,2383,2359
27005,1226,1289,1328,1357,1364
27007,1366,1414,1411,1444,1440
27009,1921,1995,1995,1992,1971
27011,952,954,1006,1078,1070
27013,1461,1510,1551,1614,1617
27015,1257,1290,1297,1335,1343
27017,1636,1743,1803,1861,1914
27019,2992,3077,3156,3151,3144
27021,940,966,1007,1012,1003
27023,1010,1038,1108,1176,1223
27025,2511,2542,2554,2524,2501
27027,1464,1571,1628,1714,1722
27029,1040,1045,1028,1007,960
27031,1016,1006,1029,1150,1183
27033,936,953,1037,1080,1081
27035,1186,1241,1264,1312,1337
27037,2482,2547,2566,2582,2573
27039,1629,1715,1765,1828,1805
27041,1416,1529,1578,1676,1757
27043,773,834,900,939,973
27045,1217,1302,1342,1379,1394
27047,1127,1170,1205,1227,1224
27049,2002,2038,2096,2127,2097
27051,1167,1204,1245,1285,1292
27053,2831,2925,2978,3037,3058
27055,1419,1531,1624,1743,1802
27057,1251,1318,1323,1350,1376
27059,1836,1930,1965,1934,1920
27061,906,980,1001,1006,1035
27063,998,1067,1068,1061,1017
27065,1425,1500,1477,1526,1496
27067,1432,1503,1544,1622,1630
27069,691,683,701,704,713
27071,641,652,686,722,723
27073,739,780,834,870,886
27075,795,876,955,968,1006
27077,1102,940,1044,1095,1132
27079,1655,1762,1840,1873,1900
27081,970,1007,1044,1123,1122
27083,1411,1460,1449,1446,1418
27085,1864,1909,1920,1909,1898
27087,1211,1237,1219,1199,1184
27089,688,718,735,748,772
27091,800,894,949,987,1048
27093,1483,1566,1600,1634,1638
27095,1661,1653,1656,1659,1613
27097,1401,1408,1426,1437,1441
27099,948,1002,1065,1068,1079
27101,793,816,848,862,886
27103,1581,1671,1728,1786,1811
27105,922,960,1033,1065,1050
27107,870,941,995,1021,1021
27109,1891,1931,1988,2029,2072
27111,1046,1117,1181,1221,1263
27113,1086,1088,1174,1272,1339
27115,1222,1247,1243,1256,1279
27117,761,821,885,907,921
27119,1354,1390,1393,1449,1486
27121,1218,1281,1302,1357,1349
27123,2345,2456,2521,2567,2598
27125,893,835,889,914,996
27127,955,952,1004,1021,1012
27129,971,1005,1041,1060,1074
27131,1868,1940,1979,1994,2061
27133,800,847,867,950,982
27135,1190,1297,1329,1322,1387
27137,1102,1185,1230,1255,1298
27139,2828,2922,2951,2988,2981
27141,2184,2271,2305,2302,2297
27143,1528,1621,1658,1724,1665
27145,1673,1739,1787,1832,1842
27147,1625,1720,1772,1792,1759
27149,1210,1261,1327,1370,1397
27151,806,830,863,878,867
27153,1261,1281,1309,1314,1315
27155,763,821,853,878,832
27157,1545,1652,1675,1709,1747
27159,1186,1254,1261,1262,1309
27161,1488,1529,1533,1627,1597
27163,2553,2587,2618,2625,2645
27165,891,940,987,993,967
27167,840,932,966,1012,1032
27169,1502,1561,1587,1582,1557
27171,2080,2163,2219,2235,2236
27173,1054,1100,1125,1114,1080
28001,567,582,575,603,583
28003,445,481,494,490,489
28005,281,306,299,341,334
28007,525,544,564,560,561
28009,448,510,520,539,532
28011,659,718,810,837,808
28013,440,438,468,506,532
28015,487,476,496,527,523
28017,480,509,549,548,572
28019,393,374,365,375,338
28021,330,288,334,349,379
28023,351,360,358,347,367
28025,543,543,565,586,589
28027,562,566,565,576,664
28029,487,515,527,537,539
28031,369,336,358,356,388
28033,1067,1108,1138,1147,1148
28035,937,998,1001,1041,1050
28037,484,481,423,392,401
28039,574,619,660,639,690
28041,497,559,575,590,571
28043,626,637,669,677,694
28045,795,805,825,841,826
28047,826,867,916,953,977
28049,826,880,940,967,1001
28051,390,399,414,393,395
28053,468,502,534,616,640
28055,286,237,310,331,298
28057,449,437,470,472,492
28059,942,989,1046,1040,1023
28061,454,497,500,497,524
28063,512,521,443,442,443
28065,352,369,422,464,468
28067,527,565,570,582,608
28069,411,501,518,515,502
28071,924,972,977,1049,1124
28073,1030,1101,1160,1161,1204
28075,733,757,805,847,846
28077,406,414,448,474,536
28079,420,484,485,526,579
28081,788,827,846,890,919
28083,570,584,551,567,610
28085,522,549,586,642,630
28087,632,662,680,743,724
28089,1204,1285,1343,1382,1449
28091,507,560,594,630,694
28093,581,638,674,775,944
28095,543,533,562,548,565
28097,541,592,595,583,578
28099,500,521,560,574,612
28101,497,497,497,524,544
28103,555,530,590,535,590
28105,698,748,873,935,947
28107,505,531,552,576,609
28109,733,774,773,889,913
28111,427,488,451,495,459
28113,536,568,602,636,629
28115,526,517,569,627,674
28117,445,453,497,525,560
28119,389,430,469,488,523
28121,798,835,894,938,969
28123,405,431,447,497,505
28125,479,452,532,598,557
28127,390,428,462,507,513
28129,422,488,491,509,495
28131,686,668,650,661,689
28133,623,647,678,679,723
28135,350,353,399,426,431
28137,622,764,949,1019,1065
28139,390,462,458,454,511
28141,286,296,356,351,357
28143,200-,200-,200-,269,289
28145,474,537,509,557,564
28147,521,498,486,523,541
28149,642,689,709,762,796
28151,606,632,633,682,701
28153,325,325,307,341,378
28155,408,469,495,567,561
28157,326,347,403,419,398
28159,349,366,378,384,429
28161,515,553,550,571,564
28163,627,636,559,564,656
29001,817,826,843,868,883
29003,1009,1056,1115,1144,1187
29005,669,704,761,805,863
29007,774,838,881,917,956
29009,619,640,673,699,720
29011,606,598,656,672,718
29013,683,717,738,728,760
29015,667,713,714,715,708
29017,498,542,611,607,615
29019,1397,1440,1451,1517,1593
29021,909,915,922,947,970
29023,591,594,605,603,610
29025,800,820,839,853,903
29027,837,888,913,937,941
29029,920,960,1005,997,1016
29031,943,974,999,1018,1045
29033,640,722,763,803,843
29035,462,524,532,540,588
29037,1573,1617,1679,1707,1739
29039,651,625,658,643,652
29041,590,596,666,689,676
29043,1178,1213,1233,1222,1222
29045,677,687,698,720,773
29047,1863,1935,2021,2039,2056
29049,1288,1357,1374,1394,1391
29051,1217,1265,1273,1280,1318
29053,808,912,930,996,1042
29055,704,721,769,757,748
29057,569,594,642,679,679
29059,515,527,568,578,559
29061,795,798,783,855,848
29063,788,862,854,903,915
29065,582,586,617,641,646
29067,495,517,513,519,512
29069,543,544,566,556,559
29071,1249,1307,1331,1377,1370
29073,845,891,942,961,984
29075,786,824,863,879,913
29077,969,1024,1065,1095,1115
29079,619,685,679,683,738
29081,634,644,661,688,690
29083,822,836,857,859,862
29085,488,501,537,555,573
29087,683,742,791,803,836
29089,817,803,850,881,896
29091,557,604,637,640,658
29093,508,528,510,538,584
29095,1647,1691,1714,1744,1745
29097,678,715,741,765,798
29099,1219,1260,1287,1308,1331
29101,1033,1082,1099,1148,1207
29103,579,614,569,625,657
29105,600,615,621,647,669
29107,1051,1099,1138,1193,1179
29109,645,698,714,714,720
29111,644,670,660,691,703
29113,1168,1227,1256,1281,1300
29115,592,622,663,659,667
29117,745,744,791,856,896
29119,465,500,498,521,535
29121,666,674,701,707,716
29123,684,714,719,770,798
29125,802,793,851,808,803
29127,770,809,847,857,848
29129,577,571,629,595,608
29131,711,767,798,831,812
29133,508,487,494,519,521
29135,830,891,876,871,872
29137,704,738,751,755,761
29139,759,828,865,888,947
29141,745,811,774,769,785
29143,485,514,514,541,551
29145,661,691,712,737,744
29147,951,983,1049,1073,1115
29149,368,371,377,390,399
29151,721,728,765,791,845
29153,547,546,507,514,482
29155,543,564,575,597,596
29157,871,865,917,950,981
29159,803,856,870,874,890
29161,753,792,799,832,861
29163,738,734,742,775,757
29165,2128,2328,2411,2490,2499
29167,658,686,706,713,715
29169,739,785,781,791,814
29171,792,823,795,855,921
29173,732,781,835,814,810
29175,675,690,715,748,751
29177,1207,1214,1204,1209,1216
29179,472,522,520,573,547
29181,420,455,457,478,440
29183,2377,2431,2473,2487,2483
29185,546,576,598,647,707
29186,943,979,994,1021,1046
29187,763,779,821,830,849
29189,2238,2320,2394,2413,2432
29195,663,680,699,753,787
29197,530,570,581,658,705
29199,640,657,762,716,738
29201,596,614,640,670,685
29203,348,382,391,402,392
29205,670,691,701,717,691
29207,566,582,615,652,674
