fips,medianTaxes2010,medianTaxes2011,medianTaxes2012,medianTaxes2013,medianTaxes2014
29209,684,698,713,755,761
29211,516,533,546,610,653
29213,684,754,789,815,835
29215,440,481,495,501,513
29217,629,663,682,689,707
29219,1271,1301,1296,1317,1316
29221,522,536,522,526,533
29223,431,454,463,503,492
29225,628,650,667,683,689
29227,396,414,452,474,566
29229,439,467,496,487,495
29510,1119,1182,1216,1250,1251
30001,1311,1395,1328,1360,1350
30003,839,879,906,912,877
30005,1101,1094,1127,1196,1266
30007,1142,1245,1194,1254,1276
30009,1242,1282,1278,1326,1323
30011,689,730,726,693,588
30013,1436,1453,1457,1483,1470
30015,1011,1050,1063,1116,1145
30017,1207,1284,1300,1316,1364
30019,1085,1009,1005,996,1004
30021,1270,1283,1267,1241,1307
30023,1227,1227,1257,1274,1260
30025,643,683,685,708,709
30027,1172,1248,1297,1282,1265
30029,1777,1816,1869,1909,1923
30031,1889,1933,2020,2114,2202
30033,575,562,567,600,591
30035,1102,1024,1112,1157,1195
30037,582,663,632,592,561
30039,1180,1238,1300,1420,1478
30041,1404,1382,1435,1490,1469
30043,1544,1610,1574,1593,1589
30045,741,732,666,738,796
30047,1515,1522,1613,1696,1703
30049,1851,1885,1917,1961,1957
30051,940,957,1035,1207,1112
30053,1033,1071,1122,1170,1208
30055,888,886,993,1053,1131
30057,1251,1300,1311,1324,1338
30059,875,982,953,910,888
30061,1084,1111,1172,1245,1295
30063,2176,2246,2286,2330,2354
30065,1038,1040,1006,955,1022
30067,1511,1572,1651,1689,1789
30069,553,545,563,542,553
30071,895,859,783,849,1022
30073,1207,1135,1127,1123,1101
30075,758,867,877,931,973
30077,1102,1178,1203,1214,1225
30079,742,770,824,841,1017
30081,1401,1445,1488,1468,1511
30083,859,852,921,955,915
30085,569,552,589,749,834
30087,719,748,739,742,754
30089,1106,1180,1180,1205,1250
30091,831,919,933,945,944
30093,1353,1370,1373,1387,1367
30095,1314,1303,1326,1358,1354
30097,1267,1286,1301,1392,1346
30099,1294,1336,1345,1300,1287
30101,1181,1156,1133,1037,1065
30103,603,637,593,606,700
30105,941,992,1009,1120,1149
30107,621,560,558,572,583
30109,505,513,543,605,609
30111,1648,1666,1695,1704,1733
31001,1814,1846,1872,1896,1914
31003,1159,1224,1238,1291,1203
31005,1038,1092,1038,920,1065
31007,1091,1036,1135,1242,1484
31009,869,815,723,727,762
31011,1072,1126,1209,1276,1299
31013,1529,1518,1466,1483,1491
31015,854,867,874,853,843
31017,1067,1115,1064,1028,1222
31019,1812,1970,2107,2201,2316
31021,1350,1416,1391,1460,1467
31023,1495,1576,1549,1490,1522
31025,2651,2732,2808,2836,2869
31027,1299,1320,1340,1388,1389
31029,1329,1389,1307,1412,1462
31031,1426,1527,1740,1619,1680
31033,1715,1796,1853,1860,1966
31035,1499,1525,1403,1443,1469
31037,1481,1469,1549,1608,1585
31039,1412,1439,1446,1455,1480
31041,1095,1203,1197,1283,1313
31043,1868,1936,1885,1954,2075
31045,1481,1417,1500,1625,1740
31047,1580,1636,1654,1769,1754
31049,1035,1094,1079,1031,1115
31051,1396,1464,1485,1475,1474
31053,1799,1845,1941,1932,1942
31055,2784,2853,2907,2968,2999
31057,1116,1064,1033,1046,1049
31059,1392,1346,1313,1248,1233
31061,901,983,931,958,934
31063,1274,1308,1310,1243,1365
31065,986,993,972,992,979
31067,1803,1877,1934,1928,1952
31069,881,907,855,940,1103
31071,1269,1324,1316,1419,1352
31073,1661,1629,1525,1586,1635
31075,800,862,909,870,832
31077,931,973,1006,1103,1153
31079,1951,1990,2103,2138,2214
31081,1730,1825,1857,1827,1831
31083,1210,1129,1201,1311,1277
31085,1228,1094,1091,1192,1239
31087,828,859,964,1057,1066
31089,1250,1346,1371,1452,1553
31091,833,867,932,936,1061
31093,1569,1638,1652,1743,1762
31095,1421,1363,1235,1164,1158
31097,1410,1370,1344,1318,1306
31099,1646,1660,1603,1660,1656
31101,1453,1489,1480,1583,1686
31103,1240,1226,1214,1326,1313
31105,1408,1455,1465,1547,1534
31107,1082,1112,1171,1167,1255
31109,2753,2793,2787,2813,2828
31111,1924,1987,1977,2089,2098
31113,1155,1157,1387,1355,1359
31115,940,882,756,918,1006
31117,971,1051,1067,1202,1284
31119,1722,1774,1845,1925,1992
31121,1487,1447,1466,1452,1375
31123,1124,1166,1148,1214,1302
31125,1136,1207,1135,1217,1333
31127,1287,1367,1409,1439,1539
31129,899,887,919,893,924
31131,1947,2138,2173,2209,2174
31133,953,884,938,988,978
31135,1240,1300,1289,1335,1340
31137,1521,1517,1592,1618,1689
31139,1472,1533,1591,1684,1726
31141,1711,1721,1749,1796,1880
31143,1511,1533,1595,1613,1574
31145,1261,1276,1288,1319,1302
31147,1078,1031,1061,992,1065
31149,889,1018,1031,1084,1086
31151,1772,1816,1753,1708,1747
31153,3281,3348,3397,3439,3434
31155,2411,2522,2594,2687,2696
31157,1660,1683,1721,1740,1818
31159,2304,2395,2411,2414,2349
31161,1192,1138,1131,1149,1162
31163,999,1092,1127,1320,1353
31165,1279,1120,1056,1171,1151
31167,1549,1581,1641,1733,1817
31169,985,1020,1052,1054,1054
31171,851,924,980,983,1049
31173,1091,1136,1156,1168,1212
31175,1430,1391,1474,1451,1492
31177,2753,2849,2903,2979,3041
31179,1717,1609,1621,1739,1850
31181,1091,1183,1276,1239,1267
31183,808,790,1092,900,856
31185,1470,1457,1517,1679,1718
32001,1202,1201,1211,1238,1177
32003,1841,1828,1757,1681,1575
32005,1745,1827,1860,1894,1920
32007,997,1032,1048,1090,1112
32009,414,527,527,583,572
32011,432,475,545,546,514
32013,862,917,933,920,967
32015,733,772,761,818,913
32017,761,813,882,1108,1212
32019,1201,1267,1276,1300,1261
32021,1007,973,982,1038,865
32023,1143,1171,1155,1138,1076
32027,967,1044,1076,1164,1008
32029,1380,1474,1450,1444,1446
32031,1889,1934,1897,1835,1786
32033,622,711,671,705,675
32510,1224,1266,1316,1336,1346
33001,3558,3681,3798,3815,3871
33003,2582,2675,2721,2789,2846
33005,4271,4508,4685,4757,4838
33007,2686,2763,2758,2817,2808
33009,3579,3712,3829,3948,4031
33011,4839,5036,5208,5353,5422
33013,4709,4911,5019,5091,5135
33015,5344,5524,5674,5774,5857
33017,4332,4524,4676,4829,4914
33019,3710,3888,4065,4151,4314
34001,4536,4791,4978,5141,5347
34003,8489,8893,9144,9373,9580
34005,5567,5822,5988,6119,6224
34007,5587,5905,6055,6195,6288
34009,3763,3894,4052,4099,4239
34011,3744,3905,4012,4109,4153
34013,8117,8541,8820,9167,9435
34015,5376,5681,5864,6003,6135
34017,6426,6761,6993,7276,7549
34019,8523,8764,8820,8883,8859
34021,6245,6514,6675,6907,7016
34023,6258,6554,6745,6967,7154
34025,6917,7205,7354,7593,7708
34027,7707,8165,8384,8651,8855
34029,4325,4519,4675,4784,4893
34031,7544,8047,8366,8720,8944
34033,4352,4612,4757,4840,4930
34035,7801,8058,8162,8351,8492
34037,6111,6351,6523,6722,6861
34039,7443,7944,8253,8604,8833
34041,5907,6197,6331,6441,6530
35001,1530,1612,1684,1740,1780
35003,294,328,334,348,377
35005,505,525,552,598,633
35006,444,452,509,590,654
35007,458,482,533,559,567
35009,551,562,576,600,633
35011,396,471,496,488,478
35013,788,821,884,908,921
35015,419,435,466,495,529
35017,467,506,515,537,565
35019,460,426,523,563,482
35021,255,251,221,200-,200-
35023,393,427,437,411,391
35025,384,435,437,470,509
35027,692,728,755,769,806
35028,1446,1580,1638,1772,1771
35029,458,476,461,476,479
35031,870,950,948,988,976
35033,493,506,488,538,574
35035,601,598,592,617,598
35037,325,326,348,367,372
35039,508,554,572,591,596
35041,398,457,456,468,529
35043,1256,1372,1443,1562,1652
35045,628,669,709,754,798
35047,570,593,584,621,663
35049,1148,1221,1283,1313,1352
35051,501,560,540,542,525
35053,538,520,530,580,569
35055,652,674,692,747,804
35057,523,532,557,613,633
35059,429,414,407,451,489
35061,756,809,838,884,925
36001,3526,3692,3841,4024,4166
36003,1959,2009,2078,2187,2255
36005,2653,2787,2941,3106,3252
36007,2417,2529,2632,2739,2853
36009,2054,2170,2306,2393,2520
36011,2550,2635,2699,2796,2877
36013,2187,2256,2277,2338,2348
36015,2202,2307,2393,2511,2550
36017,2076,2129,2152,2174,2346
36019,2341,2407,2457,2495,2575
36021,3605,3763,3854,3992,4217
36023,2747,2923,3080,3261,3356
36025,2055,2162,2206,2383,2554
36027,4873,5220,5454,5644,5788
36029,3120,3219,3313,3395,3450
36031,2008,2117,2227,2297,2294
36033,1848,1915,1950,1985,2011
36035,2262,2273,2403,2495,2601
36037,2818,2875,2910,2923,2995
36039,2584,2654,2758,2854,2909
36041,1837,1948,1942,2013,2059
36043,2097,2198,2303,2345,2372
36045,1961,2082,2151,2211,2294
36047,2903,3050,3172,3327,3495
36049,1717,1758,1760,1814,1911
36051,3062,3159,3265,3328,3360
36053,2766,2895,2910,2979,3075
36055,3805,3934,4067,4178,4245
36057,2713,2752,2884,3080,3137
36059,8711,9080,9402,9667,9941
36061,5873,6189,6346,6661,7065
36063,2986,3065,3116,3209,3241
36065,2504,2584,2670,2771,2861
36067,3237,3383,3468,3589,3686
36069,3122,3240,3321,3388,3446
36071,5586,5883,6097,6253,6380
36073,2873,2880,2988,3105,3132
36075,2354,2412,2462,2529,2581
36077,2053,2184,2330,2375,2438
36079,7331,7689,7936,8276,8486
36081,2914,3062,3216,3403,3558
36083,3529,3826,4047,4207,4306
36085,2842,3012,3176,3377,3539
36087,8268,8762,9130,9522,9936
36089,1674,1759,1891,1957,2027
36091,3368,3528,3594,3693,3764
36093,3857,4075,4250,4390,4532
36095,2273,2404,2552,2709,3040
36097,1974,2147,2303,2361,2432
36099,2544,2564,2646,2667,2697
36101,2160,2234,2302,2408,2469
36103,7192,7600,7842,8151,8360
36105,3645,3757,3806,3881,3909
36107,2354,2486,2531,2607,2758
36109,3815,3918,4066,4111,4189
36111,4208,4473,4673,4813,4995
36113,2525,2597,2720,2794,2901
36115,2875,2958,2982,3093,3167
36117,3198,3269,3305,3363,3335
36119,9003,9647,"10,000+","10,000+","10,000+"
36121,2527,2555,2640,2673,2710
36123,2422,2490,2459,2521,2624
37001,981,995,1024,1045,1074
37003,652,690,721,758,775
37005,663,712,750,767,744
37007,662,675,654,651,662
37009,727,773,805,824,837
37011,561,563,561,561,589
37013,702,740,751,798,879
37015,498,518,526,540,577
37017,680,705,743,744,768
37019,933,975,1029,1075,1084
37021,1257,1299,1304,1347,1365
37023,770,793,808,815,832
37025,1396,1455,1491,1554,1551
37027,774,804,806,822,837
37029,1146,1297,1341,1333,1379
37031,949,967,997,1008,998
37033,727,737,726,726,750
37035,865,884,921,933,942
37037,1430,1516,1602,1709,1753
37039,745,797,799,784,788
37041,912,914,957,994,1099
37043,577,611,690,696,704
37045,858,892,898,920,909
37047,872,866,921,935,928
37049,961,1015,1034,1076,1094
37051,1336,1380,1406,1431,1434
37053,900,881,915,923,993
37055,1421,1438,1438,1500,1511
37057,855,915,948,965,976
37059,1092,1130,1144,1162,1178
37061,676,689,729,729,725
37063,2001,2090,2161,2208,2217
37065,827,842,879,914,922
37067,1420,1462,1475,1502,1510
37069,1070,1089,1129,1146,1167
37071,1254,1271,1283,1301,1308
37073,882,943,974,938,969
37075,539,580,544,531,531
37077,958,1024,1117,1196,1234
37079,740,821,830,867,854
37081,1494,1577,1619,1670,1695
37083,870,874,903,915,918
37085,995,1055,1084,1130,1181
37087,972,995,1045,1076,1108
37089,1025,1084,1097,1111,1101
37091,809,841,855,886,866
37093,874,915,993,1039,1073
37095,692,661,658,563,520
37097,977,1056,1075,1135,1182
37099,674,687,715,758,780
37101,1128,1165,1208,1234,1270
37103,627,631,703,729,736
37105,1183,1248,1261,1317,1369
37107,865,908,938,936,978
37109,1038,1122,1189,1202,1203
37111,521,559,567,601,611
37113,662,692,714,713,744
37115,819,872,897,945,948
37117,766,807,864,854,878
37119,1945,1983,2047,2061,2117
37121,566,640,675,713,733
37123,494,549,586,662,749
37125,1198,1257,1320,1354,1324
37127,943,982,1017,1055,1076
37129,1394,1446,1481,1522,1554
37131,729,784,791,842,921
37133,822,884,939,969,1030
37135,2829,3042,3170,3183,3250
37137,838,846,944,984,1010
37139,1096,1196,1228,1263,1251
37141,979,1020,1048,1120,1142
37143,982,993,1101,1104,1094
37145,807,830,878,899,881
37147,1134,1186,1232,1262,1268
37149,1085,1137,1211,1179,1184
37151,826,882,891,914,933
37153,732,774,805,829,850
37155,685,695,708,695,703
37157,853,876,902,931,952
37159,948,984,1012,1043,1043
37161,737,737,743,739,730
37163,704,741,783,786,787
37165,796,783,780,784,833
37167,977,980,995,1037,1071
37169,774,834,853,874,894
37171,780,801,820,843,857
37173,571,600,628,601,563
37175,811,841,882,909,941
37177,748,787,813,914,825
37179,1425,1473,1543,1598,1643
37181,860,884,883,910,891
37183,1793,1863,1930,1949,1974
37185,777,816,866,868,867
37187,888,880,879,897,847
37189,898,938,941,958,956
37191,866,904,915,943,947
37193,702,734,748,776,788
37195,1023,1084,1132,1170,1205
37197,866,938,988,1046,1053
37199,580,684,695,688,754
38001,687,789,872,1004,1066
38003,1333,1344,1298,1290,1242
38005,527,514,512,521,480
38007,365,449,518,553,675
38009,734,760,782,816,812
38011,925,1034,1077,1121,1122
38013,380,399,438,512,539
38015,2385,2403,2386,2385,2282
38017,2762,2776,2751,2758,2682
38019,858,952,891,835,767
38021,1033,1069,1108,1105,1131
38023,561,637,675,663,681
38025,682,677,673,712,728
38027,647,640,794,743,799
38029,675,709,845,889,794
38031,1084,1061,1074,1007,996
38033,642,622,605,603,595
38035,2546,2565,2557,2545,2408
38037,744,729,747,776,747
38039,810,847,879,871,933
38041,565,567,567,576,613
38043,590,567,584,606,591
38045,804,821,832,849,825
38047,713,734,732,788,771
38049,664,683,660,641,678
38051,721,705,725,731,700
38053,655,692,623,710,761
38055,983,997,1022,1053,1006
38057,1268,1300,1315,1263,1224
38059,1988,2079,2146,2211,2206
38061,811,855,938,1017,1021
38063,643,577,534,527,583
38065,1148,1187,1140,1071,1153
38067,952,993,981,1030,1006
38069,931,1059,1221,1219,1164
38071,1303,1317,1286,1330,1320
38073,1117,1131,1155,1172,1157
38075,649,679,753,782,812
38077,1427,1445,1483,1482,1543
38079,816,840,830,801,840
38081,1124,1164,1134,1169,1131
38083,566,570,495,529,502
38085,534,531,533,559,484
38087,375,305,253,250,250
38089,1606,1696,1830,1895,1837
38091,744,835,854,915,849
38093,1406,1439,1490,1525,1629
38095,656,679,695,701,722
38097,1393,1464,1431,1453,1375
38099,891,904,917,930,943
38101,1806,1832,1843,1889,1878
38103,873,925,910,891,819
38105,1395,1466,1470,1513,1624
39001,896,918,929,948,912
39003,1326,1380,1351,1385,1401
39005,1451,1473,1478,1494,1469
39007,1477,1532,1500,1507,1504
39009,1396,1470,1487,1533,1538
39011,1390,1392,1393,1465,1482
39013,838,877,904,929,960
39015,1177,1190,1160,1174,1172
39017,2177,2215,2250,2313,2323
39019,1104,1166,1164,1174,1205
39021,1423,1461,1472,1542,1513
39023,1446,1464,1469,1510,1501
39025,2110,2178,2254,2302,2334
39027,1359,1367,1367,1373,1376
39029,1113,1132,1144,1140,1160
39031,1006,1001,1041,1037,1079
39033,1191,1194,1216,1220,1212
39035,2649,2726,2769,2798,2831
39037,1139,1173,1174,1185,1190
39039,1336,1368,1353,1371,1410
39041,3732,3888,4030,4230,4480
39043,1721,1771,1828,1839,1826
39045,1963,2021,2101,2121,2184
39047,1315,1361,1368,1375,1366
39049,2592,2742,2846,2948,3044
39051,1777,1813,1820,1890,1904
39053,933,1010,1062,1088,1094
39055,3278,3288,3262,3287,3277
39057,2539,2602,2597,2662,2743
39059,987,1004,1064,1105,1126
39061,2274,2362,2427,2491,2537
39063,1403,1441,1478,1527,1517
39065,1139,1125,1144,1106,1101
39067,781,838,846,856,858
39069,1533,1530,1527,1548,1539
39071,1038,1074,1109,1141,1146
39073,1220,1297,1302,1308,1344
39075,1722,1753,1829,1836,1877
39077,1279,1303,1299,1363,1354
39079,924,955,960,947,941
39081,845,875,860,864,869
39083,1487,1531,1632,1736,1737
39085,2433,2479,2518,2533,2575
39087,750,781,826,850,854
39089,1859,1942,1995,2053,2080
39091,1449,1440,1445,1462,1418
39093,1991,2058,2140,2172,2180
39095,2020,2066,2084,2062,2080
39097,1802,1857,1957,1994,2054
39099,1398,1418,1426,1448,1468
39101,1225,1238,1227,1256,1254
39103,2540,2582,2638,2682,2703
39105,742,724,743,760,795
39107,1471,1547,1519,1585,1648
39109,1510,1535,1535,1548,1631
39111,692,758,821,866,887
39113,2079,2196,2260,2315,2334
39115,734,809,843,904,893
39117,1478,1566,1632,1622,1615
39119,1263,1315,1344,1357,1334
39121,714,717,793,767,837
39123,1518,1505,1527,1549,1566
39125,1219,1196,1191,1239,1270
39127,1070,1069,1058,1089,1133
39129,1725,1793,1832,1862,1850
39131,1007,969,977,976,932
39133,2046,2084,2102,2095,2093
39135,1355,1385,1401,1427,1418
39137,1379,1405,1389,1420,1411
39139,1423,1449,1438,1451,1474
39141,1148,1219,1244,1252,1263
39143,1264,1281,1288,1322,1323
39145,889,930,965,978,1009
39147,1124,1160,1174,1193,1208
39149,1380,1431,1431,1472,1480
39151,1543,1603,1635,1671,1705
39153,2162,2239,2271,2308,2362
39155,1419,1448,1456,1474,1484
39157,1268,1308,1326,1336,1339
39159,2449,2524,2577,2642,2649
39161,1110,1138,1158,1171,1157
39163,886,918,905,901,973
39165,2687,2737,2822,2868,2893
39167,999,1021,1046,1074,1092
39169,1686,1763,1793,1820,1852
39171,1269,1310,1338,1343,1332
39173,2214,2241,2228,2237,2236
39175,1000,1066,1039,998,993
40001,356,353,356,365,392
40003,284,290,281,316,338
40005,370,383,396,435,456
40007,466,536,512,548,528
40009,453,491,528,565,622
40011,364,353,364,419,450
40013,551,588,597,606,637
40015,331,350,356,390,410
40017,1232,1288,1329,1368,1423
40019,596,620,668,674,734
40021,505,517,522,544,596
40023,297,293,321,305,328
40025,244,259,263,287,327
40027,1281,1353,1403,1474,1536
40029,313,329,351,365,398
40031,861,936,985,1025,1070
40033,421,433,466,491,480
40035,475,513,556,565,575
40037,656,717,752,772,801
40039,623,651,688,723,734
40041,570,605,630,667,679
40043,333,353,351,367,378
40045,348,361,394,429,465
40047,630,664,704,732,763
40049,397,433,458,488,500
40051,661,697,721,748,794
40053,314,297,305,334,333
40055,294,340,354,353,360
40057,286,272,291,288,306
40059,289,298,325,341,351
40061,341,369,375,372,401
40063,348,342,364,375,358
40065,546,554,538,558,572
40067,325,312,339,330,329
40069,342,358,374,385,381
40071,528,551,554,553,566
40073,520,559,628,675,714
40075,285,312,343,382,398
40077,266,276,305,346,354
40079,422,444,463,487,497
40081,479,480,481,497,525
40083,914,1011,1006,1023,1075
40085,485,541,599,600,586
40087,762,849,866,930,1082
40089,298,323,305,319,334
40091,389,395,399,425,439
40093,526,549,608,597,594
40095,435,478,486,510,494
40097,562,580,646,680,721
40099,338,376,422,421,410
40101,589,621,630,669,647
40103,487,522,550,654,692
40105,470,462,451,477,482
40107,376,377,387,385,384
40109,1132,1214,1271,1327,1381
40111,435,463,492,506,520
40113,579,603,643,675,717
40115,352,383,405,425,441
40117,514,573,568,559,612
40119,894,973,1032,1087,1154
40121,437,438,451,466,488
40123,488,513,537,546,560
40125,565,612,640,657,694
40127,272,285,287,293,320
40129,524,543,520,534,531
40131,1030,1087,1136,1183,1208
40133,382,406,398,394,400
40135,368,385,410,442,465
40137,484,534,586,629,625
40139,447,495,498,521,538
40141,319,275,318,322,337
40143,1344,1395,1431,1466,1493
40145,1087,1143,1177,1178,1195
40147,710,798,887,925,924
40149,328,344,336,363,397
40151,422,420,407,418,409
40153,539,554,580,637,647
41001,1273,1357,1346,1362,1371
41003,2649,2728,2831,2905,3003
41005,2814,2944,3098,3245,3325
41007,1741,1791,1846,1935,1973
41009,1898,1923,2058,2101,2180
41011,1387,1432,1468,1515,1579
41013,1680,1663,1673,1679,1629
41015,1261,1287,1362,1387,1367
41017,2273,2368,2458,2503,2521
41019,1245,1292,1321,1361,1402
41021,956,995,1046,1115,1189
41023,1175,1173,1204,1320,1355
41025,1251,1282,1255,1242,1231
41027,1880,2161,2247,2354,2343
41029,2000,2076,2139,2147,2159
41031,1773,1819,1824,1823,1848
41033,1227,1257,1304,1359,1362
41035,1083,1143,1177,1200,1196
41037,1097,1173,1178,1175,1224
41039,1986,2059,2145,2196,2254
41041,1912,2047,2072,2112,2107
41043,1899,1981,2090,2120,2178
41045,1156,1226,1263,1291,1288
41047,2049,2117,2190,2231,2270
41049,1347,1317,1332,1371,1415
41051,2774,2881,2951,3049,3139
41053,2193,2289,2332,2374,2416
41055,981,1123,1206,1264,1290
41057,1417,1502,1495,1547,1636
41059,1517,1607,1645,1679,1721
41061,1344,1346,1353,1446,1451
41063,1421,1420,1474,1547,1554
41065,1889,1902,2008,2056,2118
41067,2812,2937,3064,3179,3278
41069,996,1204,1088,1139,1146
41071,2115,2120,2193,2274,2297
42001,2146,2345,2482,2586,2662
42003,2553,2594,2610,2649,2686
42005,1667,1703,1684,1706,1703
42007,1909,1937,1966,1981,2021
42009,1162,1120,1102,1094,1083
42011,3014,3149,3215,3290,3343
42013,1025,1063,1078,1114,1150
42015,1471,1529,1562,1570,1568
42017,4090,4256,4414,4475,4563
42019,2035,2089,2164,2228,2288
42021,1150,1184,1196,1223,1246
42023,1376,1385,1343,1381,1352
42025,2178,2253,2339,2404,2502
42027,2191,2236,2307,2390,2465
42029,4192,4364,4501,4594,4684
42031,1099,1142,1166,1186,1218
42033,1219,1242,1227,1242,1235
42035,1502,1465,1465,1490,1577
42037,1390,1430,1451,1482,1500
42039,1613,1655,1677,1713,1744
42041,1985,2066,2200,2269,2359
42043,2357,2414,2444,2483,2516
42045,3877,4061,4228,4363,4519
42047,1413,1448,1428,1425,1434
42049,2040,2071,2097,2110,2178
42051,1074,1093,1080,1095,1138
42053,860,850,884,871,952
42055,1736,1817,1881,1939,1964
42057,1627,1633,1637,1691,1740
42059,1383,1416,1428,1460,1514
42061,1076,1097,1092,1131,1184
42063,1485,1565,1587,1626,1711
42065,1115,1127,1145,1177,1198
42067,1418,1444,1483,1488,1538
42069,1954,1970,2007,2030,2122
42071,2638,2737,2819,2911,2981
42073,1436,1459,1486,1506,1521
42075,1973,2126,2271,2391,2443
42077,3004,3138,3205,3324,3415
42079,1587,1678,1757,1820,1849
42081,1827,1841,1840,1854,1874
42083,1236,1254,1224,1222,1229
42085,1492,1485,1493,1530,1533
42087,1438,1497,1505,1541,1601
42089,3454,3632,3800,3985,4099
42091,3834,3952,4078,4199,4307
42093,1497,1473,1483,1651,1679
42095,3319,3448,3536,3607,3724
42097,1055,1102,1121,1147,1190
42099,1836,1892,1954,1998,2025
42101,1236,1257,1274,1318,1359
42103,2911,2937,2936,2963,3060
42105,1330,1353,1364,1405,1441
42107,1387,1415,1436,1467,1497
42109,1438,1510,1542,1600,1711
42111,1063,1076,1085,1120,1155
42113,1263,1268,1298,1316,1372
42115,1791,1870,1839,1856,1888
42117,1608,1663,1690,1730,1748
42119,1743,1832,1893,1948,1971
42121,1276,1266,1238,1245,1253
42123,1417,1404,1381,1389,1404
42125,1532,1593,1593,1618,1675
42127,1929,2024,2114,2155,2197
42129,1885,1915,1933,1968,1988
42131,2050,2059,2081,2116,2188
42133,2674,2808,2867,2974,3046
44001,4477,4686,4793,4839,4896
44003,3495,3603,3677,3714,3738
44005,3796,3980,4133,4198,4215
44007,3380,3519,3601,3688,3747
44009,3845,3961,4134,4182,4180
45001,434,437,413,450,460
45003,588,588,595,612,621
45005,456,442,420,406,360
45007,698,718,705,730,742
45009,558,527,481,500,478
45011,479,509,504,494,494
45013,1319,1318,1300,1331,1342
45015,761,759,756,768,783
45017,537,538,493,519,548
45019,1205,1202,1196,1215,1241
45021,524,513,490,491,482
45023,573,576,550,550,557
45025,293,304,299,306,325
45027,477,498,485,482,523
45029,479,520,520,540,556
45031,381,382,377,379,378
45033,379,360,362,363,353
45035,1147,1144,1132,1174,1164
45037,588,571,583,566,582
45039,593,591,578,588,594
45041,463,447,449,475,504
45043,804,827,822,820,831
45045,971,976,989,1017,1057
45047,721,714,719,726,725
45049,562,533,543,553,530
45051,696,674,636,619,607
45053,629,633,671,651,648
45055,528,537,549,588,595
45057,580,626,681,710,749
45059,439,432,432,431,432
45061,458,462,472,480,476
45063,779,757,733,743,753
45065,552,577,585,601,581
45067,440,428,390,389,389
45069,367,357,360,342,328
45071,872,879,833,878,860
45073,600,642,634,650,675
45075,537,551,566,591,613
45077,587,589,582,588,581
45079,1111,1129,1119,1150,1174
45081,595,627,612,577,557
45083,748,748,744,764,779
