fips,medianTaxes2010,medianTaxes2011,medianTaxes2012,medianTaxes2013,medianTaxes2014
45085,614,632,624,641,657
45087,512,527,510,495,494
45089,377,384,395,403,427
45091,1016,1023,997,994,1003
46003,946,967,1004,875,943
46005,1342,1361,1335,1384,1491
46007,800,807,993,1103,1104
46009,1147,1136,1152,1187,1196
46011,1913,1923,2020,2171,2174
46013,1661,1777,1872,1853,1922
46015,982,1126,1173,1262,1365
46017,1161,1053,875,667,844
46019,1543,1550,1547,1596,1592
46021,597,588,828,823,835
46023,1049,1014,1024,1060,1099
46025,773,840,879,913,994
46027,1720,1780,1890,1986,1978
46029,1461,1440,1494,1557,1604
46031,630,814,688,703,653
46033,1554,1566,1752,1918,1977
46035,1513,1641,1743,1807,1865
46037,925,1068,1074,1067,1049
46039,942,948,1026,1075,1102
46041,680,802,724,754,760
46043,1022,970,924,942,952
46045,907,950,984,963,1024
46047,1125,1278,1280,1358,1417
46049,558,581,527,589,600
46051,1080,1204,1210,1190,1208
46053,791,869,893,899,909
46055,724,903,971,867,884
46057,1088,1183,1273,1338,1411
46059,910,980,932,1019,1090
46061,1217,1228,1229,1279,1353
46063,829,738,764,718,837
46065,1711,1881,1937,2058,2162
46067,1089,1114,1161,1158,1168
46069,987,901,1015,1091,1202
46071,783,930,1067,754,742
46073,805,802,802,824,916
46075,761,720,693,651,641
46077,914,964,1040,1133,1224
46079,1400,1466,1488,1645,1616
46081,1851,1943,1964,2064,2127
46083,2470,2565,2663,2695,2745
46085,772,847,826,834,847
46087,1281,1342,1328,1411,1422
46089,780,880,1011,952,1027
46091,890,1009,982,1049,1149
46093,1934,2065,2264,2214,2146
46095,510,678,468,567,744
46097,929,951,838,888,907
46099,2062,2129,2145,2139,2178
46101,1378,1399,1405,1432,1500
46103,1995,2150,2229,2265,2279
46105,837,832,871,800,857
46107,863,873,939,996,1017
46109,1071,1155,1092,1126,1090
46111,776,842,806,770,766
46113,748,705,200-,200-,200-
46115,988,937,934,977,1028
46117,1244,1251,1276,1331,1553
46119,772,842,834,951,1113
46121,818,817,703,669,750
46123,900,861,861,920,927
46125,1232,1233,1281,1351,1386
46127,1562,1672,1705,1796,1967
46129,1054,1048,1085,1036,1086
46135,1590,1689,1700,1768,1796
46137,605,567,570,596,540
47001,966,972,988,1005,1037
47003,764,773,773,781,798
47005,522,514,520,538,554
47007,424,493,492,528,544
47009,872,898,920,926,941
47011,781,798,804,813,850
47013,449,458,478,484,492
47015,673,722,742,769,755
47017,538,567,602,619,652
47019,520,552,576,595,615
47021,1025,1033,1020,1061,1072
47023,498,517,527,541,568
47025,542,583,600,612,632
47027,561,587,629,600,646
47029,574,588,610,616,620
47031,913,915,912,928,962
47033,643,652,645,646,670
47035,467,503,509,533,541
47037,1587,1610,1621,1655,1674
47039,333,349,383,399,444
47041,462,476,505,512,515
47043,926,933,985,987,1034
47045,674,714,752,782,808
47047,746,764,746,767,778
47049,374,380,379,406,414
47051,753,767,767,781,810
47053,664,687,690,729,767
47055,742,748,740,744,755
47057,440,488,540,573,597
47059,511,524,531,547,560
47061,405,410,418,405,410
47063,647,680,693,691,683
47065,1270,1320,1343,1361,1397
47067,455,472,483,479,462
47069,543,567,567,565,574
47071,470,496,505,494,500
47073,667,680,716,729,743
47075,633,675,704,736,752
47077,517,544,540,569,599
47079,518,551,558,581,591
47081,606,631,633,635,620
47083,573,606,638,650,656
47085,541,547,563,565,575
47087,526,560,575,613,632
47089,612,656,685,709,736
47091,465,482,501,493,506
47093,1091,1106,1122,1137,1133
47095,468,480,518,540,552
47097,581,594,612,660,650
47099,648,675,697,715,713
47101,476,466,475,505,505
47103,579,573,571,560,576
47105,746,785,811,839,848
47107,524,541,550,561,555
47109,496,502,522,528,527
47111,560,564,562,607,596
47113,809,831,863,866,891
47115,502,529,552,587,593
47117,884,896,904,927,976
47119,924,942,950,972,997
47121,506,508,500,515,483
47123,520,539,581,613,625
47125,1118,1166,1199,1227,1253
47127,710,704,713,746,781
47129,555,566,611,642,637
47131,557,574,587,611,632
47133,417,429,433,461,472
47135,473,515,500,513,520
47137,446,437,450,462,490
47139,587,604,653,690,675
47141,797,845,877,917,959
47143,494,515,540,554,549
47145,754,808,824,838,838
47147,1000,1065,1115,1158,1175
47149,1155,1201,1215,1259,1258
47151,469,482,489,530,550
47153,605,649,650,671,713
47155,547,571,597,618,631
47157,1872,1930,1965,1985,1992
47159,653,667,672,677,661
47161,606,641,636,692,705
47163,737,763,775,802,834
47165,1160,1191,1211,1236,1235
47167,868,891,934,947,953
47169,730,736,751,763,775
47171,611,598,641,661,683
47173,436,468,481,509,534
47175,346,374,399,388,392
47177,587,587,586,596,613
47179,803,873,913,919,929
47181,394,405,445,447,466
47183,567,586,610,607,617
47185,490,509,526,519,511
47187,1879,1920,1974,2026,2055
47189,1136,1173,1215,1240,1258
48001,1007,1072,1038,1131,1166
48003,766,864,909,933,1149
48005,1100,1080,1113,1160,1256
48007,1670,1551,1435,1474,1522
48009,1498,1446,1337,1330,1308
48011,1111,1285,1134,1186,1344
48013,1122,1119,1209,1214,1273
48015,1903,2043,2069,2076,2254
48017,992,1130,989,954,1261
48019,1716,1787,1904,1876,2021
48021,2267,2230,2273,2235,2273
48023,638,686,848,897,953
48025,898,881,949,1074,1064
48027,2135,2245,2260,2322,2332
48029,2484,2545,2583,2623,2644
48031,1945,2064,2038,2171,2382
48033,546,513,513,487,363
48035,1118,1092,1142,1172,1118
48037,1189,1278,1310,1381,1456
48039,2851,2887,2918,2982,2956
48041,2657,2678,2762,2796,2858
48043,1094,1173,1223,1362,1285
48045,579,563,605,686,701
48047,469,598,618,654,694
48049,1087,1147,1241,1255,1258
48051,1050,1090,1091,1091,1116
48053,1933,1916,1970,2008,2082
48055,1681,1713,1813,1815,1820
48057,1045,1051,1080,1108,1148
48059,817,828,850,885,897
48061,1306,1357,1372,1398,1381
48063,1200,1228,1345,1334,1209
48065,986,1089,1128,1115,1188
48067,783,866,915,959,945
48069,1118,1117,1088,1170,1175
48071,2099,2231,2219,2253,2284
48073,896,956,934,973,1096
48075,877,923,922,983,930
48077,1199,1285,1229,1289,1267
48079,553,479,450,453,418
48081,775,776,784,818,921
48083,613,678,691,705,738
48085,4351,4417,4403,4394,4464
48087,918,915,966,968,998
48089,1142,1179,1282,1437,1408
48091,2782,2804,2811,2829,2922
48093,1051,1005,1034,1102,1045
48095,1017,947,967,933,1169
48097,1924,1877,1885,2008,2029
48099,1544,1644,1671,1690,1685
48101,455,488,473,510,580
48103,648,608,610,613,672
48105,401,295,403,372,412
48107,981,933,895,932,898
48109,891,838,810,748,811
48111,735,830,910,952,1040
48113,2827,2822,2792,2805,2807
48115,754,787,820,925,1000
48117,1298,1396,1346,1347,1423
48119,1041,1047,1084,1160,1252
48121,3822,3855,3876,3911,3952
48123,873,923,934,930,979
48125,409,480,457,523,549
48127,552,488,475,526,656
48129,866,891,870,897,888
48131,440,422,428,476,479
48133,628,689,735,717,686
48135,1061,1123,1160,1193,1264
48137,513,574,652,673,671
48139,2501,2550,2580,2551,2547
48141,2126,2208,2273,2336,2400
48143,1638,1680,1604,1521,1501
48145,794,802,801,787,864
48147,1170,1211,1325,1388,1408
48149,1546,1517,1436,1461,1468
48151,713,761,796,862,782
48153,853,835,894,793,768
48155,610,571,694,617,685
48157,4260,4300,4355,4425,4522
48159,1142,1182,1129,1195,1380
48161,1070,945,1018,887,1004
48163,776,749,798,1000,1011
48165,925,934,975,1061,1096
48167,2836,2830,2853,2896,2894
48169,701,649,731,731,681
48171,2209,2261,2325,2430,2444
48173,505,629,650,715,1128
48175,706,766,875,1039,1045
48177,1001,1095,1147,1176,1166
48179,969,1032,1060,1034,991
48181,1519,1556,1564,1657,1733
48183,1485,1581,1603,1721,1765
48185,950,936,1019,1096,1238
48187,2275,2408,2474,2546,2630
48189,1164,1134,1081,1118,1145
48191,733,734,717,705,677
48193,1363,1370,1417,1428,1489
48195,1028,1081,1014,1042,1104
48197,687,734,784,729,671
48199,1171,1234,1228,1262,1255
48201,3040,3049,2998,3009,3013
48203,1080,1223,1295,1291,1277
48205,1869,2045,1852,2097,2076
48207,525,512,599,570,647
48209,3417,3469,3458,3525,3575
48211,1150,1496,1451,1369,1500
48213,1056,1076,1096,1151,1181
48215,1402,1464,1484,1513,1559
48217,1233,1263,1228,1270,1267
48219,997,1133,1153,1127,1193
48221,1887,1782,1719,1799,1798
48223,1316,1354,1390,1405,1396
48225,750,755,806,849,873
48227,702,756,782,913,869
48229,508,461,510,519,487
48231,1420,1491,1485,1559,1599
48233,782,836,884,890,1009
48235,885,746,766,790,1083
48237,880,854,912,944,995
48239,1147,1269,1293,1274,1215
48241,656,727,770,817,872
48243,972,861,877,1140,1172
48245,1406,1531,1569,1620,1694
48247,735,711,576,678,729
48249,872,870,925,886,808
48251,1867,1900,1943,1990,1970
48253,730,808,870,880,920
48255,845,852,852,845,886
48257,2597,2651,2689,2760,2737
48259,3529,3769,3897,4008,4083
48261,760,350,350,429,417
48263,396,383,483,548,542
48265,1725,1787,1916,2033,2051
48267,1032,1097,1177,1151,1279
48269,5066,3300,879,843,617
48271,405,426,657,818,750
48273,1212,1265,1314,1341,1361
48275,699,663,689,699,711
48277,1126,1157,1179,1199,1186
48279,627,598,656,695,764
48281,1655,1691,1745,1897,1885
48283,486,495,534,492,527
48285,943,949,959,1025,1132
48287,1460,1336,1467,1484,1545
48289,669,750,879,908,932
48291,1254,1330,1319,1347,1451
48293,854,911,947,913,936
48295,953,1011,999,1050,1037
48297,577,616,621,719,750
48299,1496,1649,1501,1541,1678
48301,1333,1125,1175,1250,1125
48303,1801,1813,1854,1877,1928
48305,1300,1285,1238,1329,1412
48307,716,784,823,867,859
48309,1635,1699,1758,1838,1929
48311,607,613,562,543,580
48313,830,931,955,970,1082
48315,570,623,661,675,800
48317,945,884,789,853,903
48319,968,1142,1325,1359,1416
48321,1087,1164,1188,1242,1255
48323,1015,1076,1051,1153,1180
48325,1427,1477,1513,1590,1711
48327,775,789,958,832,963
48329,1812,1915,1952,2070,2233
48331,1035,1161,1056,1030,1039
48333,934,997,954,1103,1176
48335,910,931,795,743,728
48337,1049,1094,1100,1107,1195
48339,3123,3228,3287,3354,3410
48341,1138,1049,1112,1136,1187
48343,903,903,893,875,827
48345,629,616,584,597,626
48347,916,956,932,927,1016
48349,1176,1181,1211,1250,1270
48351,523,588,733,776,785
48353,713,722,726,753,802
48355,2047,2090,2087,2126,2142
48357,1148,1163,1173,1237,1198
48359,1481,1613,1380,1454,1476
48361,1120,1152,1183,1261,1387
48363,941,977,1068,1091,1046
48365,849,817,835,900,1000
48367,2461,2506,2580,2641,2686
48369,1178,1264,1283,1249,1253
48371,422,463,496,603,566
48373,755,821,900,918,948
48375,1415,1427,1420,1470,1464
48377,760,827,835,821,827
48379,1104,1190,1208,1281,1523
48381,2265,2332,2361,2457,2499
48383,661,547,592,724,894
48385,1045,814,923,861,920
48387,701,777,783,789,759
48389,489,519,607,569,583
48391,621,636,700,702,728
48393,1394,1333,976,1105,997
48395,779,798,776,874,883
48397,4054,4058,4024,3942,3941
48399,1082,1013,1034,972,1022
48401,876,888,866,984,1035
48403,434,487,536,541,584
48405,593,596,537,505,513
48407,894,1029,1061,1145,1140
48409,1552,1588,1560,1554,1597
48411,813,905,853,888,878
48413,729,742,916,893,875
48415,933,991,1054,1120,1124
48417,761,902,1198,1243,1324
48419,541,574,563,592,589
48421,1020,1122,1096,1136,1188
48423,1607,1635,1616,1645,1735
48425,1392,1506,1464,1473,1411
48427,502,522,553,565,597
48429,726,799,859,977,1009
48431,519,603,753,785,713
48433,819,828,815,730,733
48435,695,724,819,934,1039
48437,916,945,964,1016,1022
48439,3193,3186,3167,3191,3196
48441,1366,1381,1409,1446,1494
48443,285,335,388,442,393
48445,899,741,827,990,908
48447,685,697,786,843,847
48449,1136,1180,1174,1201,1214
48451,1201,1230,1283,1346,1428
48453,3972,4080,4212,4333,4432
48455,709,818,804,756,809
48457,656,632,635,714,802
48459,1120,1140,1153,1185,1197
48461,359,320,294,294,364
48463,904,878,910,918,1088
48465,1255,1252,1294,1339,1350
48467,1173,1153,1176,1232,1250
48469,1753,1852,1948,2013,2132
48471,1482,1495,1583,1474,1588
48473,1968,2107,2079,2066,2152
48475,342,374,360,393,438
48477,2055,2075,2089,1998,1950
48479,2267,2363,2435,2500,2489
48481,1374,1408,1461,1628,1627
48483,715,880,801,824,857
48485,1480,1532,1622,1659,1696
48487,894,1044,998,1047,1151
48489,724,739,705,720,750
48491,3817,3858,3915,3948,4029
48493,2048,2167,2304,2331,2394
48495,465,473,532,544,533
48497,1788,1753,1800,1786,1841
48499,1096,1182,1270,1306,1345
48501,675,652,623,697,748
48503,777,886,1109,1156,1176
48505,359,388,445,469,522
48507,369,424,395,391,405
49001,688,734,772,814,775
49003,953,1041,1117,1160,1190
49005,942,983,1037,1069,1118
49007,617,664,708,729,780
49009,680,740,791,789,921
49011,1354,1419,1468,1523,1575
49013,927,994,1072,1144,1157
49015,620,691,715,723,759
49017,646,696,737,737,749
49019,808,919,939,978,985
49021,1043,1081,1068,1089,1126
49023,984,1050,1037,1080,1125
49025,846,904,985,977,1027
49027,626,686,738,821,815
49029,1303,1337,1404,1467,1565
49031,623,637,636,668,659
49033,422,471,548,648,706
49035,1588,1640,1680,1709,1733
49037,911,928,1000,1036,1105
49039,817,880,952,1001,1035
49041,795,808,839,852,834
49043,1921,2099,2078,2243,2302
49045,1046,1156,1209,1222,1240
49047,940,1025,1062,1092,1119
49049,1287,1324,1348,1361,1367
49051,1487,1527,1640,1764,1762
49053,1231,1314,1324,1346,1352
49055,563,606,742,733,774
49057,1289,1335,1353,1375,1385
50001,3655,3824,3927,3951,4030
50003,3190,3289,3367,3528,3517
50005,2507,2628,2724,2838,2870
50007,4096,4256,4342,4437,4544
50009,1727,1798,1849,1897,1920
50011,2773,2873,2936,3038,3080
50013,3381,3706,3765,3872,3886
50015,3304,3400,3493,3684,3712
50017,3035,3129,3179,3248,3294
50019,2167,2285,2322,2484,2537
50021,2984,3159,3236,3335,3361
50023,3365,3516,3659,3729,3817
50025,3556,3636,3755,3810,3922
50027,3630,3768,3920,4047,4104
51001,650,687,727,739,756
51003,2219,2314,2347,2294,2288
51005,703,790,823,801,782
51007,691,724,744,762,766
51009,730,751,754,740,743
51011,644,679,714,723,732
51013,4564,4798,4918,5053,5175
51015,879,902,931,952,973
51017,586,645,713,768,750
51019,922,950,962,969,996
51021,542,545,607,660,665
51023,1203,1237,1257,1294,1307
51025,457,458,462,476,470
51027,284,293,278,280,268
51029,558,566,608,643,631
51031,641,675,682,712,726
51033,1099,1134,1145,1103,1178
51035,652,684,697,715,718
51036,840,876,898,907,943
51037,574,572,548,558,543
51041,1964,2064,2079,2023,1955
51043,1996,2087,2176,2254,2317
51045,706,741,758,797,836
51047,1788,1796,1787,1744,1711
51049,838,868,925,997,1021
51051,368,382,400,423,435
51053,1055,1097,1106,1138,1088
51057,852,905,957,965,992
51059,4543,4645,4674,4689,4777
51061,2744,2878,2901,2930,2935
51063,785,838,829,785,794
51065,1193,1243,1306,1365,1398
51067,733,769,785,802,830
51069,1226,1238,1235,1229,1208
51071,700,716,732,739,740
51073,1257,1276,1280,1328,1362
51075,1708,1769,1771,1798,1792
51077,435,467,498,553,581
51079,1261,1313,1405,1439,1508
51081,523,551,550,522,562
51083,502,529,551,553,568
51085,1922,1974,1985,1955,1927
51087,1762,1804,1811,1785,1775
51089,470,476,482,486,487
51091,811,778,784,777,786
51093,1286,1302,1347,1401,1415
51095,2416,2508,2480,2419,2356
51097,784,747,734,737,783
51099,1328,1331,1331,1368,1433
51101,1319,1427,1547,1589,1668
51103,972,964,946,1009,1035
51105,421,443,468,455,456
51107,4976,5131,5140,5096,5095
51109,1270,1280,1278,1273,1263
51111,473,493,497,501,533
51113,1169,1229,1195,1321,1381
51115,892,910,1062,1152,1272
51117,521,570,581,593,595
51119,923,994,1060,1150,1153
51121,1256,1346,1440,1497,1589
51125,984,999,1050,1091,1217
51127,1660,1811,1851,1877,1848
51131,928,1001,937,970,973
51133,937,966,996,977,1041
51135,594,593,574,593,605
51137,1340,1357,1387,1456,1480
51139,967,1100,1170,1237,1226
51141,520,543,574,607,631
51143,557,573,594,623,624
51145,1928,2049,2099,2072,2032
51147,713,684,721,729,759
51149,1456,1488,1519,1571,1563
51153,3402,3435,3402,3399,3378
51155,694,737,764,780,784
51157,2287,2292,2350,2400,2410
51159,673,726,806,898,938
51161,1735,1799,1835,1848,1856
51163,1058,1046,1103,1091,1156
51165,969,1020,1071,1097,1134
51167,477,491,480,509,539
51169,537,587,611,637,639
51171,992,1000,1047,1054,1066
51173,500,534,555,588,599
51175,788,859,871,975,1089
51177,1668,1707,1703,1706,1714
51179,2477,2517,2517,2540,2511
51181,1064,1093,1191,1128,1156
51183,661,705,766,715,716
51185,521,542,549,559,567
51187,1292,1318,1317,1326,1333
51191,719,758,782,773,794
51193,844,886,867,911,951
51195,428,447,464,487,526
51197,559,601,591,607,626
51199,1984,2093,2120,2142,2134
51510,4061,4126,4209,4302,4510
51515,1049,1084,1082,1122,NA
51520,812,842,868,902,935
51530,1096,1047,1017,1025,1000
51540,2486,2526,2547,2564,2488
51550,2534,2620,2619,2532,2482
51570,1675,1761,1808,1778,1810
51580,449,494,489,500,483
51590,616,617,608,599,611
51595,707,698,681,768,849
51600,3646,3733,3837,3941,4040
51610,6005,6455,6520,6808,7236
51620,1234,1305,1335,1384,1316
51630,1865,1881,1981,1967,2060
51640,551,563,622,658,649
51650,1712,1819,1873,1881,1901
51660,1139,1208,1271,1236,1265
51670,1184,1234,1242,1228,1205
51678,1406,1472,1683,1695,1548
51680,1248,1334,1373,1417,1464
51683,3247,3176,3054,3018,3139
51685,3756,3636,3326,3243,3115
51690,702,740,733,705,714
51700,1901,2072,2209,2190,2181
51710,1993,2063,2114,2101,2075
51720,505,554,579,596,616
51730,1208,1231,1225,1261,1231
51735,2552,2568,2434,2433,2506
51740,1843,1924,2009,2028,2080
51750,910,949,1007,1046,1007
51760,2126,2202,2214,2183,2146
51770,1318,1364,1394,1407,1406
51775,1593,1679,1776,1765,1740
51790,1316,1378,1399,1407,1377
51800,1937,1999,2050,2029,2141
51810,2235,2342,2375,2356,2332
51820,1120,1143,1104,1097,1083
51830,1856,1855,1938,1780,1767
51840,1739,1849,1836,1763,1830
53001,1404,1439,1535,1554,1496
53003,1534,1639,1708,1830,1829
53005,1820,1828,1831,1871,1898
53007,1974,2064,2095,2059,2076
53009,1853,1895,1942,1939,2007
53011,2577,2637,2680,2693,2702
53013,1257,1375,1494,1519,1552
53015,1752,1836,1907,1899,1896
53017,1761,1883,1987,2033,2086
53019,941,1005,1081,1071,1157
53021,1687,1737,1832,1882,1936
53023,1135,1252,1262,1339,1291
53025,1385,1498,1562,1638,1703
53027,1423,1466,1509,1584,1654
53029,2159,2254,2301,2319,2340
53031,2138,2201,2177,2153,2217
53033,3572,3697,3789,3824,3855
53035,2516,2607,2643,2686,2691
53037,1838,1908,1937,1936,1967
53039,1435,1448,1460,1540,1542
53041,1448,1512,1545,1574,1636
53043,1099,1139,1185,1237,1193
53045,1738,1820,1932,1927,1962
53047,1264,1295,1337,1357,1415
53049,1460,1508,1551,1595,1552
53051,1177,1156,1207,1208,1256
53053,2759,2841,2848,2895,2892
53055,2549,2630,2709,2730,2799
53057,2406,2502,2576,2628,2640
53059,1480,1625,1759,1862,1882
53061,3009,3114,3151,3151,3158
53063,1901,1999,2102,2120,2167
53065,1237,1304,1335,1386,1399
53067,2472,2548,2580,2608,2633
53069,1366,1431,1581,1658,1644
53071,1885,1941,2038,2024,2158
53073,2173,2259,2300,2353,2391
53075,1713,1781,1768,1769,1843
53077,1493,1556,1592,1636,1669
54001,324,339,348,343,337
54003,1121,1153,1173,1153,1154
54005,431,463,456,502,496
54007,340,351,362,371,377
54009,520,516,515,519,524
54011,617,649,679,706,721
54013,297,297,324,315,312
54015,335,336,351,372,311
54017,436,475,467,489,509
54019,404,411,412,409,454
54021,345,370,354,356,392
54023,383,398,405,412,433
54025,397,419,431,438,461
54027,543,564,563,546,543
54029,508,512,517,522,550
54031,453,466,507,507,511
54033,571,587,597,599,618
54035,584,599,620,602,609
54037,1379,1456,1463,1451,1385
54039,622,642,671,686,691
54041,434,482,438,479,476
54043,293,311,328,339,331
54045,366,385,384,403,419
54047,244,241,242,255,239
54049,564,585,615,670,698
54051,428,451,483,494,510
54053,487,522,518,527,508
54055,362,385,399,415,440
54057,613,624,642,643,679
54059,365,357,363,373,389
54061,695,717,739,783,809
54063,343,377,405,431,420
54065,769,799,873,938,998
54067,346,365,379,396,395
54069,608,652,666,663,684
54071,387,381,368,386,390
54073,502,533,541,568,599
54075,320,332,308,313,320
54077,343,381,410,427,461
54079,776,786,827,844,859
54081,465,469,467,495,530
54083,332,334,364,389,437
54085,419,464,484,480,483
54087,299,308,321,341,356
54089,262,288,316,313,326
54091,458,504,526,560,556
54093,330,355,375,393,397
54095,469,483,512,509,505
54097,433,417,444,453,458
54099,429,442,449,453,462
54101,235,251,245,236,252
54103,453,479,477,459,474
54105,371,389,381,398,378
54107,612,627,633,649,639
54109,304,284,287,281,276
55001,1974,2053,2184,2256,2272
55003,1764,1854,1899,1897,1997
55005,2242,2304,2357,2381,2401
55007,1896,1957,2030,2060,2059
55009,2900,2976,2994,3037,3063
55011,2047,2171,2351,2405,2455
55013,1870,1887,1943,1899,1880
55015,2902,3027,3109,3163,3214
55017,2123,2193,2259,2293,2318
55019,1928,1956,2023,2059,2082
55021,2988,3065,3163,3275,3335
55023,2244,2296,2414,2468,2508
55025,4149,4279,4426,4496,4610
55027,2884,2954,3010,3049,3055
55029,2357,2420,2462,2521,2552
55031,2076,2165,2232,2244,2273
55033,2823,2952,3025,3081,3025
55035,2616,2677,2751,2787,2804
55037,1682,1744,1854,1885,1956
55039,2624,2692,2746,2817,2900
55041,1712,1683,1787,1807,1806
55043,2051,2120,2196,2241,2317
55045,2976,3149,3280,3375,3418
55047,2311,2356,2416,2446,2446
55049,2925,3097,3163,3279,3345
55051,1520,1511,1551,1574,1564
55053,1962,2017,2088,2118,2211
55055,3099,3219,3308,3354,3406
55057,2020,2072,2168,2191,2243
55059,3520,3597,3653,3719,3698
55061,2361,2444,2464,2570,2605
55063,2912,3005,3055,3139,3183
55065,2331,2447,2533,2591,2629
55067,1791,1781,1831,1851,1870
55069,2154,2182,2209,2275,2337
55071,2351,2389,2430,2444,2477
55073,2602,2674,2711,2748,2768
55075,1604,1626,1645,1670,1677
55077,2192,2268,2370,2427,2456
55078,2654,2509,2475,2817,2769
55079,3707,3812,3898,3938,3953
55081,2357,2393,2452,2485,2516
55083,2198,2253,2307,2365,2416
55085,2040,2018,1966,1978,1959
55087,2779,2842,2900,2969,3010
55089,4033,4131,4102,4145,4073
55091,2531,2666,2751,2678,2686
55093,3542,3623,3681,3698,3685
55095,2649,2710,2724,2719,2701
55097,2536,2567,2579,2607,2627
55099,1775,1845,1827,1873,1952
55101,3312,3445,3487,3548,3580
55103,2200,2265,2329,2326,2310
55105,2706,2791,2820,2853,2878
55107,1572,1634,1649,1662,1631
55109,3367,3391,3392,3355,3331
55111,2758,2858,2947,3040,3120
55113,1759,1745,1663,1728,1727
55115,1972,2025,2123,2196,2244
55117,2875,2968,2980,3012,3018
55119,2052,2111,2234,2257,2330
55121,2437,2497,2564,2605,2641
55123,2299,2357,2435,2498,2529
55125,1976,1946,1927,1908,2006
55127,3323,3427,3538,3583,3636
55129,1897,1962,2052,2096,2166
55131,3502,3610,3666,3677,3681
55133,3954,4053,4135,4171,4169
55135,2411,2477,2524,2573,2628
55137,2125,2181,2239,2252,2322
55139,2763,2826,2861,2928,2957
55141,2078,2172,2220,2257,2305
56001,1232,1260,1253,1241,1259
56003,726,758,820,880,913
56005,926,1012,1087,1145,1194
56007,615,708,730,743,760
56009,884,950,983,1010,1038
56011,657,714,762,904,989
56013,957,1131,1224,1254,1270
56015,774,837,883,893,901
56017,706,777,883,817,843
56019,1160,1282,1299,1328,1341
56021,1115,1158,1166,1181,1206
56023,915,1017,1120,1099,1126
56025,949,1044,1107,1118,1133
56027,593,594,671,745,733
56029,1243,1334,1333,1391,1409
56031,601,681,709,768,736
56033,1263,1336,1357,1380,1393
56035,1247,1303,1342,1352,1375
56037,954,1046,1098,1101,1127
56039,3496,3815,4084,4058,3913
56041,849,895,948,999,991
56043,746,841,968,1061,1065
56045,579,611,656,766,893
