County,School_Year,Reported_enrollment,Percent_complete_for_all_immunizations,Percent_ Conditional,Percent_out_of_compliance,Percent_with_any_exemption,Percent_with_medical_exemption,Percent_with_personal_exemption,Percent_with_religious_exemption,Percent_with_religious_membership_exemption,Percent_complete_for_diphtheria_tetanus,Percent_complete_for_pertussis,Percent_complete_for_measles_mumps_rubella,Percent_ Complete_for_Measles,Percent_ Complete_for_Mumps,Percent_ Complete_for_Rubella,Percent_ Complete_for_Polio,Percent_ Complete_for_HepatitisB,Percent_ Complete_for_Varicella
ADAMS,2004-05,322,98.4%,0.6%,0.0%,0.9%,*,*,*,*,98.4%,*,*,99.1%,99.1%,99.1%,98.4%,98.4%,*
ADAMS,2005-06,241,94.6%,2.5%,1.7%,1.2%,*,*,*,*,95.4%,*,*,97.5%,97.1%,97.1%,95.0%,97.5%,*
ADAMS,2006-07,208,92.8%,1.0%,4.8%,1.4%,*,*,*,*,95.7%,95.7%,*,96.6%,98.6%,98.6%,96.6%,97.1%,96.6%
ADAMS,2007-08,347,91.9%,0.0%,4.6%,3.5%,*,*,*,*,95.1%,95.1%,*,96.3%,96.3%,96.3%,96.0%,96.5%,97.1%
ADAMS,2008-09,349,86.0%,0.0%,11.2%,2.9%,*,*,*,*,96.8%,96.8%,*,97.1%,97.1%,97.1%,97.7%,96.8%,88.0%
ADAMS,2009-10,357,95.0%,0.0%,3.4%,1.7%,*,*,*,*,98.0%,98.0%,*,98.3%,97.5%,97.5%,98.0%,97.8%,95.8%
ADAMS,2010-11,413,95.4%,0.5%,1.9%,2.2%,*,*,*,*,97.6%,97.3%,*,97.3%,97.3%,97.3%,97.3%,97.8%,96.4%
ADAMS,2011-12,374,94.9%,1.3%,1.1%,2.7%,*,*,*,*,97.6%,97.6%,*,98.1%,98.1%,98.1%,98.7%,98.9%,95.7%
ADAMS,2012-13,408,94.1%,0.0%,3.4%,2.5%,0.2%,1.5%,0.7%,0.0%,95.3%,95.3%,94.9%,*,*,*,95.3%,97.3%,94.6%
ADAMS,2013-14,468,88.7%,0.6%,9.0%,1.7%,0.2%,1.5%,0.0%,0.0%,90.8%,90.8%,90.2%,*,*,*,91.7%,97.4%,90.4%
ADAMS,2014-15,390,94.4%,2.3%,2.1%,1.3%,0.5%,0.8%,0.0%,0.0%,96.7%,96.7%,97.2%,*,*,*,96.2%,97.9%,95.4%
ADAMS,2015-16,446,93.9%,1.3%,4.0%,0.7%,0.0%,0.7%,0.0%,0.0%,95.7%,95.7%,96.0%,*,*,*,95.1%,99.8%,95.5%
ASOTIN,2004-05,210,85.7%,1.9%,11.0%,1.4%,*,*,*,*,75.2%,*,*,74.3%,79.5%,80.0%,76.7%,81.9%,*
ASOTIN,2005-06,156,86.5%,1.9%,9.6%,1.9%,*,*,*,*,88.5%,*,*,89.7%,96.8%,96.8%,89.1%,94.9%,*
ASOTIN,2006-07,231,86.1%,1.3%,9.1%,3.5%,*,*,*,*,92.2%,92.2%,*,92.6%,96.5%,96.5%,93.1%,97.4%,92.6%
ASOTIN,2007-08,208,82.7%,1.0%,11.5%,4.8%,*,*,*,*,87.5%,88.9%,*,87.0%,87.0%,87.0%,90.4%,94.7%,97.1%
ASOTIN,2008-09,214,57.5%,4.2%,29.4%,8.9%,*,*,*,*,80.8%,81.3%,*,80.8%,80.8%,80.8%,80.8%,86.4%,61.7%
ASOTIN,2009-10,205,76.1%,3.4%,12.7%,7.8%,*,*,*,*,88.3%,88.3%,*,97.1%,87.3%,87.3%,89.8%,90.2%,82.0%
ASOTIN,2010-11,151,55.0%,0.7%,39.1%,5.3%,*,*,*,*,62.9%,62.9%,*,60.9%,60.9%,60.9%,62.9%,74.8%,60.9%
ASOTIN,2011-12,262,74.8%,3.4%,14.5%,7.3%,*,*,*,*,83.2%,83.2%,*,82.8%,81.7%,82.8%,86.3%,88.9%,79.4%
ASOTIN,2012-13,254,92.1%,2.0%,1.6%,4.3%,1.6%,2.4%,0.4%,0.0%,96.1%,96.1%,95.7%,*,*,*,96.1%,96.5%,92.9%
ASOTIN,2013-14,58,91.4%,5.2%,1.7%,1.7%,1.7%,0.0%,0.0%,0.0%,98.3%,98.3%,94.8%,*,*,*,98.3%,100.0%,91.4%
ASOTIN,2014-15,248,78.2%,3.2%,14.1%,4.4%,1.6%,2.4%,0.4%,0.0%,87.1%,86.7%,86.3%,*,*,*,87.9%,94.0%,83.1%
ASOTIN,2015-16,61,88.5%,6.6%,0.0%,4.9%,1.6%,3.3%,0.0%,0.0%,91.8%,91.8%,90.2%,*,*,*,91.8%,96.7%,88.5%
BENTON,2004-05,"2,765",94.8%,1.4%,1.1%,2.6%,*,*,*,*,95.4%,*,*,97.3%,96.9%,96.9%,96.1%,96.2%,*
BENTON,2005-06,"2,647",94.2%,1.5%,1.1%,3.2%,*,*,*,*,96.0%,*,*,97.0%,97.6%,97.6%,96.3%,96.4%,*
BENTON,2006-07,"2,179",92.7%,0.6%,2.6%,4.1%,*,*,*,*,95.8%,95.3%,*,95.0%,96.2%,96.2%,95.5%,96.8%,96.0%
BENTON,2007-08,"2,259",90.7%,1.6%,4.0%,3.7%,*,*,*,*,94.5%,94.5%,*,93.8%,93.9%,93.9%,94.6%,96.1%,96.4%
BENTON,2008-09,"3,676",89.4%,2.1%,3.5%,4.9%,*,*,*,*,96.1%,95.8%,*,95.8%,95.7%,95.8%,96.0%,96.7%,92.0%
BENTON,2009-10,"4,015",92.2%,2.3%,1.6%,3.9%,*,*,*,*,96.4%,96.3%,*,98.0%,96.9%,96.9%,97.1%,96.8%,96.1%
BENTON,2010-11,"2,976",88.3%,1.6%,5.4%,4.7%,*,*,*,*,95.5%,95.3%,*,94.9%,94.8%,94.7%,95.5%,96.9%,93.6%
BENTON,2011-12,"2,452",90.5%,2.1%,4.1%,3.3%,*,*,*,*,93.4%,93.4%,*,92.9%,93.0%,93.0%,93.3%,95.4%,92.9%
BENTON,2012-13,"2,623",90.9%,1.4%,2.3%,3.0%,0.5%,2.3%,0.2%,0.0%,94.8%,95.1%,95.3%,*,*,*,95.0%,96.6%,94.5%
BENTON,2013-14,"2,789",90.5%,1.3%,4.7%,3.4%,0.7%,2.5%,0.1%,0.1%,94.4%,94.6%,94.2%,*,*,*,94.4%,96.2%,94.4%
BENTON,2014-15,"2,866",92.4%,1.8%,3.5%,2.4%,0.7%,1.6%,0.1%,0.0%,95.8%,95.8%,95.8%,*,*,*,95.9%,96.8%,95.2%
BENTON,2015-16,"2,624",94.2%,1.8%,1.7%,2.3%,0.3%,1.9%,0.0%,0.0%,96.6%,96.8%,96.6%,*,*,*,96.7%,97.2%,96.2%
CHELAN,2004-05,"1,068",89.1%,0.3%,8.1%,2.4%,*,*,*,*,95.3%,*,*,97.3%,96.5%,96.6%,94.2%,93.1%,*
CHELAN,2005-06,990,88.4%,0.7%,8.6%,2.3%,*,*,*,*,95.1%,*,*,96.1%,97.6%,97.5%,94.9%,92.2%,*
CHELAN,2006-07,"1,047",91.7%,0.1%,4.9%,3.3%,*,*,*,*,96.1%,96.2%,*,95.7%,97.6%,97.6%,96.9%,96.5%,95.4%
CHELAN,2007-08,903,86.3%,0.3%,10.3%,3.1%,*,*,*,*,93.0%,93.1%,*,92.9%,92.9%,92.9%,93.8%,95.1%,94.4%
CHELAN,2008-09,924,87.3%,0.4%,8.0%,4.2%,*,*,*,*,96.3%,96.1%,*,95.8%,95.8%,95.8%,96.1%,96.4%,91.5%
CHELAN,2009-10,248,86.7%,0.8%,11.7%,0.8%,*,*,*,*,94.0%,94.0%,*,98.4%,94.8%,94.8%,96.0%,96.8%,91.1%
CHELAN,2010-11,904,93.4%,0.6%,2.9%,3.2%,*,*,*,*,96.7%,96.6%,*,96.3%,96.3%,96.3%,96.8%,96.2%,95.7%
CHELAN,2011-12,"1,225",92.7%,0.8%,2.8%,3.8%,*,*,*,*,96.2%,96.2%,*,96.6%,96.6%,96.6%,96.3%,96.9%,95.8%
CHELAN,2012-13,860,94.7%,0.3%,2.1%,2.9%,0.6%,2.4%,0.1%,0.0%,97.2%,97.2%,96.7%,*,*,*,97.4%,96.9%,95.9%
CHELAN,2013-14,999,93.6%,0.5%,3.3%,2.6%,0.2%,2.3%,0.1%,0.0%,95.7%,95.7%,95.8%,*,*,*,95.7%,96.6%,95.7%
CHELAN,2014-15,"1,014",93.8%,1.1%,1.4%,3.7%,0.6%,2.9%,0.2%,0.1%,96.2%,96.2%,95.6%,*,*,*,95.6%,96.1%,95.4%
CHELAN,2015-16,981,94.4%,0.9%,1.4%,3.3%,0.5%,2.8%,0.1%,0.0%,96.7%,96.7%,97.5%,*,*,*,96.4%,96.4%,96.6%
CLALLAM,2004-05,559,91.2%,2.7%,2.3%,4.6%,*,*,*,*,93.7%,*,*,92.2%,95.6%,95.5%,94.3%,95.3%,*
CLALLAM,2005-06,444,90.5%,1.1%,2.3%,6.1%,*,*,*,*,92.1%,*,*,95.9%,95.0%,95.0%,91.9%,91.7%,*
CLALLAM,2006-07,595,83.9%,3.2%,5.0%,7.9%,*,*,*,*,89.4%,89.4%,*,90.3%,93.9%,93.9%,90.3%,91.1%,89.2%
CLALLAM,2007-08,555,82.3%,1.4%,8.3%,7.9%,*,*,*,*,88.3%,88.3%,*,90.3%,90.8%,90.3%,87.9%,90.8%,90.6%
CLALLAM,2008-09,548,80.7%,5.8%,2.2%,11.3%,*,*,*,*,90.9%,90.9%,*,90.5%,90.5%,90.5%,90.1%,92.5%,85.2%
CLALLAM,2009-10,528,75.9%,5.1%,7.4%,11.6%,*,*,*,*,88.8%,88.3%,*,94.3%,88.3%,88.3%,87.3%,91.3%,82.4%
CLALLAM,2010-11,465,80.9%,3.0%,4.1%,12.0%,*,*,*,*,89.2%,89.2%,*,89.0%,89.0%,89.0%,89.7%,91.4%,84.7%
CLALLAM,2011-12,544,80.3%,4.6%,8.1%,7.0%,*,*,*,*,89.2%,89.2%,*,89.5%,89.5%,89.5%,89.9%,92.3%,84.4%
CLALLAM,2012-13,387,80.9%,1.3%,13.7%,4.1%,1.6%,3.4%,0.0%,0.0%,89.1%,89.4%,88.9%,*,*,*,88.6%,92.8%,84.5%
CLALLAM,2013-14,584,77.9%,4.3%,12.8%,5.0%,1.4%,3.6%,0.0%,0.0%,84.1%,84.1%,84.9%,*,*,*,83.2%,88.4%,82.4%
CLALLAM,2014-15,305,76.1%,2.3%,18.4%,3.3%,0.7%,3.0%,0.0%,0.0%,84.3%,83.9%,87.2%,*,*,*,84.3%,93.4%,83.6%
CLALLAM,2015-16,645,78.3%,2.9%,13.6%,5.1%,1.1%,3.9%,0.2%,0.0%,83.4%,83.4%,86.2%,*,*,*,84.0%,89.3%,83.4%
CLARK,2004-05,"5,513",91.4%,1.4%,2.7%,4.5%,*,*,*,*,94.7%,*,*,96.4%,96.0%,96.0%,94.7%,94.9%,*
CLARK,2005-06,"4,856",88.8%,2.3%,3.4%,5.4%,*,*,*,*,92.6%,*,*,95.6%,96.5%,96.5%,93.3%,93.6%,*
CLARK,2006-07,"5,510",84.1%,1.5%,8.2%,6.1%,*,*,*,*,91.6%,92.1%,*,91.1%,95.7%,95.7%,92.7%,92.3%,92.3%
CLARK,2007-08,"5,035",81.5%,1.7%,9.6%,7.2%,*,*,*,*,87.7%,87.8%,*,87.6%,87.5%,87.5%,89.3%,90.8%,92.2%
CLARK,2008-09,"5,159",75.2%,3.6%,9.5%,11.7%,*,*,*,*,87.3%,89.0%,*,87.4%,87.3%,87.2%,88.2%,89.6%,81.1%
CLARK,2009-10,"5,037",80.5%,2.8%,7.9%,8.8%,*,*,*,*,88.5%,88.7%,*,93.6%,88.6%,88.9%,89.3%,90.2%,86.0%
CLARK,2010-11,"5,076",84.3%,0.9%,6.8%,8.0%,*,*,*,*,88.4%,88.9%,*,89.7%,89.6%,89.6%,90.0%,91.0%,88.0%
CLARK,2011-12,"5,491",87.1%,1.5%,5.2%,6.2%,*,*,*,*,90.8%,90.8%,*,90.9%,90.8%,90.8%,91.0%,92.7%,89.8%
CLARK,2012-13,"5,606",79.6%,1.9%,12.1%,6.4%,1.0%,4.8%,0.7%,0.4%,87.9%,87.8%,87.9%,*,*,*,88.0%,88.4%,86.4%
CLARK,2013-14,"5,347",79.2%,2.1%,11.6%,7.2%,1.0%,5.4%,0.4%,0.4%,86.4%,86.3%,86.5%,*,*,*,86.0%,88.1%,85.1%
CLARK,2014-15,"5,742",76.6%,2.3%,14.2%,6.9%,1.3%,5.1%,0.4%,0.2%,84.0%,84.0%,85.4%,*,*,*,83.3%,87.6%,83.4%
CLARK,2015-16,"5,620",76.7%,2.5%,13.3%,7.5%,1.2%,5.9%,0.3%,0.3%,84.0%,84.0%,84.4%,*,*,*,82.7%,86.9%,82.6%
COLUMBIA,2004-05,36,86.1%,5.6%,5.6%,2.8%,*,*,*,*,94.4%,*,*,91.7%,91.7%,91.7%,91.7%,100.0%,*
COLUMBIA,2005-06,25,60.0%,12.0%,24.0%,4.0%,*,*,*,*,68.0%,*,*,68.0%,68.0%,68.0%,68.0%,80.0%,*
COLUMBIA,2006-07,40,70.0%,5.0%,17.5%,7.5%,*,*,*,*,77.5%,77.5%,*,77.5%,77.5%,77.5%,77.5%,85.0%,85.0%
COLUMBIA,2007-08,No report,No report,No report,No report,No report,*,*,*,*,No report,No report,*,No report,No report,No report,No report,No report,No report
COLUMBIA,2008-09,25,64.0%,0.0%,20.0%,16.0%,*,*,*,*,88.0%,88.0%,*,88.0%,88.0%,88.0%,88.0%,92.0%,64.0%
COLUMBIA,2009-10,24,62.5%,0.0%,25.0%,12.5%,*,*,*,*,79.2%,79.2%,*,87.5%,79.2%,79.2%,79.2%,83.3%,62.5%
COLUMBIA,2010-11,No report,No report,No report,No report,No report,*,*,*,*,No report,No report,*,No report,No report,No report,No report,No report,No report
COLUMBIA,2011-12,No report,No report,No report,No report,No report,*,*,*,*,No report,No report,*,No report,No report,No report,No report,No report,No report
COLUMBIA,2012-13,5,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,*,*,*,100.0%,100.0%,100.0%
COLUMBIA,2013-14,3,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,*,*,*,100.0%,100.0%,100.0%
COLUMBIA,2014-15,39,69.2%,0.0%,25.6%,5.1%,5.1%,0.0%,0.0%,0.0%,76.9%,76.9%,84.6%,*,*,*,76.9%,82.1%,79.5%
COLUMBIA,2015-16,25,56.0%,4.0%,40.0%,0.0%,0.0%,0.0%,0.0%,0.0%,72.0%,72.0%,72.0%,*,*,*,72.0%,80.0%,68.0%
COWLITZ,2004-05,"1,190",95.8%,1.6%,0.1%,2.2%,*,*,*,*,98.2%,*,*,98.7%,98.7%,98.7%,97.8%,97.6%,*
COWLITZ,2005-06,"1,407",94.7%,1.9%,0.8%,2.6%,*,*,*,*,97.1%,*,*,98.2%,97.5%,97.5%,97.2%,97.4%,*
COWLITZ,2006-07,"1,234",92.5%,2.4%,1.3%,3.8%,*,*,*,*,95.1%,95.7%,*,95.4%,97.2%,97.2%,96.0%,95.7%,96.7%
COWLITZ,2007-08,"1,345",94.1%,1.9%,0.4%,3.6%,*,*,*,*,96.7%,96.5%,*,96.8%,96.8%,96.9%,97.0%,97.4%,97.0%
COWLITZ,2008-09,"1,246",90.3%,3.4%,1.8%,4.5%,*,*,*,*,96.5%,95.6%,*,95.7%,95.7%,95.5%,95.9%,96.3%,93.1%
COWLITZ,2009-10,"1,013",89.6%,5.2%,1.9%,3.3%,*,*,*,*,95.1%,93.1%,*,97.1%,94.6%,94.6%,94.3%,95.5%,93.4%
COWLITZ,2010-11,"1,350",91.9%,1.0%,2.6%,4.4%,*,*,*,*,94.4%,94.4%,*,94.5%,94.4%,94.5%,95.0%,95.9%,93.6%
COWLITZ,2011-12,"1,297",91.4%,3.1%,2.3%,3.2%,*,*,*,*,94.7%,94.8%,*,94.4%,94.4%,94.4%,94.5%,95.9%,93.1%
COWLITZ,2012-13,"1,273",91.7%,1.5%,2.1%,4.7%,1.3%,3.3%,0.1%,0.2%,94.2%,94.2%,94.1%,*,*,*,94.1%,95.5%,93.7%
COWLITZ,2013-14,"1,353",89.8%,1.9%,4.0%,4.3%,1.1%,2.9%,0.3%,0.0%,93.2%,93.1%,92.8%,*,*,*,93.3%,94.5%,92.0%
COWLITZ,2014-15,"1,304",88.9%,2.8%,4.9%,3.4%,1.1%,2.1%,0.1%,0.1%,91.3%,91.4%,91.6%,*,*,*,91.3%,94.7%,91.5%
COWLITZ,2015-16,"1,224",88.6%,2.8%,5.1%,3.4%,0.7%,2.6%,0.2%,0.0%,91.3%,91.3%,91.9%,*,*,*,91.0%,94.2%,91.5%
DOUGLAS,2004-05,363,89.0%,4.1%,0.8%,6.1%,*,*,*,*,96.7%,*,*,98.6%,95.3%,95.3%,95.9%,94.8%,*
DOUGLAS,2005-06,585,97.8%,1.0%,0.2%,1.0%,*,*,*,*,99.0%,*,*,99.0%,99.3%,99.3%,99.3%,98.1%,*
DOUGLAS,2006-07,526,97.1%,0.0%,0.8%,2.1%,*,*,*,*,97.3%,97.0%,*,97.0%,97.5%,97.5%,97.3%,97.9%,97.7%
DOUGLAS,2007-08,497,93.4%,0.8%,2.4%,3.4%,*,*,*,*,97.6%,97.4%,*,97.6%,98.4%,98.4%,97.2%,97.2%,97.4%
DOUGLAS,2008-09,470,95.7%,0.9%,1.9%,1.5%,*,*,*,*,98.7%,97.9%,*,98.9%,98.9%,98.9%,98.5%,98.9%,97.7%
DOUGLAS,2009-10,481,95.4%,1.5%,0.4%,2.7%,*,*,*,*,98.1%,98.1%,*,98.8%,97.3%,97.3%,97.7%,98.1%,96.3%
DOUGLAS,2010-11,547,95.8%,0.4%,2.7%,1.1%,*,*,*,*,97.6%,97.4%,*,97.4%,97.4%,97.4%,97.6%,99.1%,98.9%
DOUGLAS,2011-12,453,87.4%,0.2%,11.5%,0.9%,*,*,*,*,88.7%,88.7%,*,88.5%,88.5%,88.5%,88.7%,91.2%,89.6%
DOUGLAS,2012-13,527,93.2%,0.2%,6.1%,0.6%,0.4%,0.2%,0.0%,0.0%,94.3%,94.3%,95.6%,*,*,*,94.3%,97.2%,95.1%
DOUGLAS,2013-14,581,91.9%,0.2%,6.5%,1.4%,0.5%,0.5%,0.2%,0.2%,93.3%,93.3%,93.1%,*,*,*,93.1%,94.5%,92.8%
DOUGLAS,2014-15,535,90.7%,0.9%,7.3%,1.1%,1.9%,0.9%,0.0%,0.0%,93.1%,93.1%,93.8%,*,*,*,93.3%,97.4%,93.3%
DOUGLAS,2015-16,511,90.2%,0.8%,8.2%,0.8%,0.4%,0.4%,0.0%,0.0%,93.3%,93.3%,93.7%,*,*,*,92.8%,95.9%,93.0%
FERRY,2004-05,79,81.0%,2.5%,7.6%,8.9%,*,*,*,*,89.9%,*,*,89.9%,89.9%,89.9%,86.1%,88.6%,*
FERRY,2005-06,63,68.3%,4.8%,12.7%,14.3%,*,*,*,*,81.0%,*,*,77.8%,87.3%,87.3%,81.0%,92.1%,*
FERRY,2006-07,67,61.2%,4.5%,7.5%,26.9%,*,*,*,*,79.1%,83.6%,*,85.1%,92.5%,92.5%,79.1%,88.1%,73.1%
FERRY,2007-08,66,65.2%,3.0%,6.1%,25.8%,*,*,*,*,86.4%,81.8%,*,81.8%,81.8%,81.8%,83.3%,89.4%,72.7%
FERRY,2008-09,76,31.6%,1.3%,15.8%,51.3%,*,*,*,*,71.1%,71.1%,*,65.8%,65.8%,65.8%,75.0%,82.9%,39.5%
