County,School_Year,Reported_enrollment,Percent_complete_for_all_immunizations,Percent_ Conditional,Percent_out_of_compliance,Percent_with_any_exemption,Percent_with_medical_exemption,Percent_with_personal_exemption,Percent_with_religious_exemption,Percent_with_religious_membership_exemption,Percent_complete_for_diphtheria_tetanus,Percent_complete_for_pertussis,Percent_complete_for_measles_mumps_rubella,Percent_ Complete_for_Measles,Percent_ Complete_for_Mumps,Percent_ Complete_for_Rubella,Percent_ Complete_for_Polio,Percent_ Complete_for_HepatitisB,Percent_ Complete_for_Varicella
KLICKITAT,2007-08,218,90.8%,1.4%,2.3%,5.5%,*,*,*,*,94.0%,94.0%,*,95.9%,95.9%,95.9%,96.8%,96.3%,95.4%
KLICKITAT,2008-09,153,64.7%,6.5%,7.2%,21.6%,*,*,*,*,92.2%,92.2%,*,90.2%,90.2%,90.2%,92.2%,89.5%,68.6%
KLICKITAT,2009-10,100,81.0%,2.0%,6.0%,11.0%,*,*,*,*,95.0%,95.0%,*,97.0%,95.0%,95.0%,96.0%,94.0%,85.0%
KLICKITAT,2010-11,225,80.4%,0.4%,4.9%,14.2%,*,*,*,*,90.2%,90.2%,*,90.2%,90.2%,90.2%,91.1%,88.9%,72.9%
KLICKITAT,2011-12,209,83.3%,3.3%,4.3%,9.1%,*,*,*,*,88.5%,89.0%,*,89.0%,89.0%,89.0%,88.0%,90.0%,87.1%
KLICKITAT,2012-13,209,91.4%,1.4%,0.0%,7.2%,3.3%,3.3%,0.5%,0.0%,95.7%,95.7%,96.7%,*,*,*,95.7%,96.2%,92.8%
KLICKITAT,2013-14,218,76.1%,5.0%,10.1%,8.7%,1.8%,3.7%,3.2%,0.0%,84.4%,84.4%,84.9%,*,*,*,83.9%,86.7%,83.0%
KLICKITAT,2014-15,199,83.4%,5.5%,5.0%,6.0%,4.0%,1.5%,0.5%,0.0%,88.4%,88.4%,90.5%,*,*,*,88.9%,91.5%,88.4%
KLICKITAT,2015-16,191,84.3%,3.7%,3.1%,8.9%,3.1%,5.2%,0.5%,0.0%,90.6%,90.6%,91.6%,*,*,*,89.5%,91.1%,88.5%
LEWIS,2004-05,915,91.8%,2.2%,2.3%,3.7%,*,*,*,*,94.1%,*,*,97.0%,95.4%,95.4%,94.5%,96.6%,*
LEWIS,2005-06,"1,029",93.1%,2.7%,1.2%,3.0%,*,*,*,*,96.3%,*,*,96.2%,97.5%,97.5%,96.9%,97.6%,*
LEWIS,2006-07,"1,160",85.4%,2.3%,4.6%,3.7%,*,*,*,*,95.3%,91.1%,*,95.3%,95.7%,95.7%,95.7%,96.8%,95.1%
LEWIS,2007-08,779,88.3%,1.9%,5.8%,4.0%,*,*,*,*,93.1%,93.1%,*,93.5%,93.8%,93.8%,93.2%,94.9%,94.5%
LEWIS,2008-09,842,82.3%,2.4%,11.0%,4.3%,*,*,*,*,86.5%,86.0%,*,90.0%,90.0%,90.0%,86.9%,89.0%,84.8%
LEWIS,2009-10,939,88.6%,2.2%,4.2%,5.0%,*,*,*,*,93.4%,93.5%,*,96.0%,93.7%,93.7%,93.7%,93.9%,92.4%
LEWIS,2010-11,"1,034",92.3%,0.9%,2.1%,4.7%,*,*,*,*,94.7%,94.7%,*,94.9%,94.9%,94.9%,95.0%,96.4%,94.4%
LEWIS,2011-12,768,87.2%,3.4%,5.9%,3.5%,*,*,*,*,92.6%,92.6%,*,92.4%,92.4%,92.4%,92.2%,95.3%,90.1%
LEWIS,2012-13,674,90.1%,0.4%,6.1%,3.3%,0.1%,3.1%,0.0%,0.0%,94.4%,94.2%,93.5%,*,*,*,93.5%,95.8%,93.2%
LEWIS,2013-14,840,85.0%,1.4%,9.3%,4.3%,1.5%,2.9%,0.5%,0.0%,90.6%,90.4%,89.6%,*,*,*,89.3%,92.1%,87.6%
LEWIS,2014-15,854,89.8%,2.1%,4.9%,3.2%,1.2%,2.1%,0.1%,0.0%,93.1%,93.0%,94.1%,*,*,*,93.3%,95.6%,92.5%
LEWIS,2015-16,920,89.3%,1.4%,6.1%,3.2%,0.8%,2.3%,0.0%,0.1%,92.3%,92.4%,93.0%,*,*,*,92.1%,95.4%,91.2%
LINCOLN,2004-05,197,91.4%,3.6%,0.0%,5.1%,*,*,*,*,92.9%,*,*,97.5%,95.4%,95.4%,95.4%,95.9%,*
LINCOLN,2005-06,168,86.9%,3.6%,2.4%,7.1%,*,*,*,*,91.1%,*,*,94.0%,95.2%,95.2%,91.1%,92.9%,*
LINCOLN,2006-07,165,87.9%,1.8%,1.2%,9.1%,*,*,*,*,93.3%,93.3%,*,92.7%,93.9%,93.9%,93.3%,92.1%,90.9%
LINCOLN,2007-08,197,83.2%,1.5%,5.1%,10.2%,*,*,*,*,90.4%,90.4%,*,90.4%,90.4%,88.3%,88.8%,91.9%,90.9%
LINCOLN,2008-09,153,69.3%,13.7%,2.6%,14.4%,*,*,*,*,88.9%,75.2%,*,85.6%,86.3%,86.3%,88.9%,89.5%,73.9%
LINCOLN,2009-10,70,94.3%,1.4%,0.0%,4.3%,*,*,*,*,100.0%,100.0%,*,100.0%,98.6%,98.6%,100.0%,100.0%,94.3%
LINCOLN,2010-11,130,72.3%,14.6%,7.7%,5.4%,*,*,*,*,89.2%,89.2%,*,83.1%,83.1%,83.1%,89.2%,90.0%,75.4%
LINCOLN,2011-12,140,77.1%,2.9%,11.4%,8.6%,*,*,*,*,88.6%,89.3%,*,87.1%,87.1%,87.1%,89.3%,88.6%,83.6%
LINCOLN,2012-13,132,71.2%,0.8%,17.4%,10.6%,0.0%,6.1%,4.5%,4.6%,85.6%,85.6%,84.8%,*,*,*,84.1%,83.3%,78.0%
LINCOLN,2013-14,131,65.6%,3.8%,20.6%,9.9%,1.5%,7.6%,0.8%,0.0%,80.2%,80.2%,78.6%,*,*,*,80.9%,86.3%,73.3%
LINCOLN,2014-15,163,65.0%,1.8%,28.2%,4.9%,0.0%,4.9%,0.0%,0.0%,74.2%,74.2%,75.5%,*,*,*,71.2%,89.6%,74.2%
LINCOLN,2015-16,105,87.6%,1.9%,8.6%,1.9%,0.0%,1.9%,0.0%,0.0%,89.5%,89.5%,89.5%,*,*,*,89.5%,93.3%,89.5%
MASON,2004-05,539,86.1%,2.8%,10.0%,1.1%,*,*,*,*,77.7%,*,*,96.3%,95.4%,95.4%,89.8%,93.7%,*
MASON,2005-06,530,83.0%,3.4%,7.7%,5.8%,*,*,*,*,88.7%,*,*,93.2%,95.3%,95.3%,88.3%,91.1%,*
MASON,2006-07,403,75.4%,2.5%,15.4%,6.7%,*,*,*,*,86.8%,89.3%,*,88.3%,94.3%,94.3%,89.3%,88.6%,84.6%
MASON,2007-08,575,77.2%,0.9%,17.7%,4.2%,*,*,*,*,84.3%,84.5%,*,86.6%,86.6%,86.6%,85.0%,88.0%,87.5%
MASON,2008-09,571,77.8%,3.5%,12.4%,6.3%,*,*,*,*,88.6%,89.5%,*,90.9%,91.2%,91.2%,91.6%,92.3%,82.7%
MASON,2009-10,560,83.2%,1.4%,10.5%,4.8%,*,*,*,*,90.7%,90.7%,*,97.3%,92.5%,92.5%,91.4%,94.6%,86.6%
MASON,2010-11,631,79.2%,0.5%,13.8%,6.5%,*,*,*,*,88.9%,87.5%,*,88.1%,88.3%,88.3%,89.4%,91.3%,87.6%
MASON,2011-12,597,83.8%,1.0%,11.9%,3.4%,*,*,*,*,89.1%,89.4%,*,89.9%,89.9%,89.9%,90.6%,93.3%,87.6%
MASON,2012-13,430,84.9%,1.4%,9.3%,4.4%,1.4%,2.8%,0.2%,0.0%,89.3%,89.5%,88.4%,*,*,*,89.5%,92.3%,88.1%
MASON,2013-14,549,85.8%,1.6%,8.9%,3.6%,0.9%,2.7%,0.0%,0.2%,90.5%,90.5%,92.5%,*,*,*,90.5%,95.4%,90.2%
MASON,2014-15,612,80.4%,2.5%,13.1%,4.1%,0.7%,2.9%,0.3%,0.2%,83.8%,83.8%,86.9%,*,*,*,83.5%,91.8%,85.8%
MASON,2015-16,614,81.4%,3.7%,11.9%,2.9%,1.6%,1.1%,0.2%,0.0%,86.0%,86.2%,87.6%,*,*,*,86.3%,92.2%,86.0%
OKANOGAN,2004-05,498,71.7%,10.0%,12.4%,5.8%,*,*,*,*,83.3%,*,*,88.2%,92.2%,92.2%,82.1%,91.8%,*
OKANOGAN,2005-06,426,66.4%,0.2%,25.1%,8.2%,*,*,*,*,75.6%,*,*,80.3%,90.6%,90.6%,74.9%,89.9%,*
OKANOGAN,2006-07,437,68.9%,0.0%,20.6%,10.5%,*,*,*,*,81.5%,82.2%,*,78.9%,92.0%,92.0%,81.7%,87.2%,80.5%
OKANOGAN,2007-08,522,64.8%,1.0%,20.7%,13.6%,*,*,*,*,78.9%,79.3%,*,79.5%,79.5%,79.5%,79.7%,87.0%,82.6%
OKANOGAN,2008-09,377,57.8%,1.1%,24.9%,16.2%,*,*,*,*,77.7%,77.7%,*,76.7%,76.7%,76.7%,79.8%,86.5%,62.6%
OKANOGAN,2009-10,433,76.2%,1.4%,10.6%,11.8%,*,*,*,*,90.8%,89.1%,*,93.3%,91.2%,91.2%,92.1%,90.8%,85.2%
OKANOGAN,2010-11,499,76.0%,1.0%,12.4%,10.6%,*,*,*,*,85.8%,86.2%,*,86.0%,86.0%,86.0%,88.0%,91.2%,86.6%
OKANOGAN,2011-12,432,85.9%,1.6%,8.1%,4.4%,*,*,*,*,92.6%,92.8%,*,92.1%,92.1%,92.1%,93.1%,93.8%,90.5%
OKANOGAN,2012-13,515,89.1%,1.2%,4.9%,4.9%,1.0%,3.7%,0.2%,0.0%,95.0%,95.1%,93.2%,*,*,*,93.6%,95.0%,92.0%
OKANOGAN,2013-14,740,58.5%,0.9%,37.2%,3.4%,0.7%,1.8%,0.4%,0.5%,62.6%,63.4%,62.2%,*,*,*,62.8%,66.1%,61.4%
OKANOGAN,2014-15,409,80.2%,2.2%,12.7%,4.9%,0.2%,4.2%,0.5%,0.0%,85.6%,85.6%,86.1%,*,*,*,86.1%,92.2%,83.9%
OKANOGAN,2015-16,434,83.9%,2.1%,10.6%,3.5%,0.7%,2.8%,0.0%,0.0%,90.1%,89.6%,89.9%,*,*,*,89.9%,93.5%,88.2%
PACIFIC,2004-05,313,91.7%,3.1%,1.1%,4.1%,*,*,*,*,93.9%,*,*,93.2%,95.2%,95.2%,93.9%,95.9%,*
PACIFIC,2005-06,299,79.6%,2.0%,8.7%,9.7%,*,*,*,*,89.6%,*,*,96.3%,95.3%,95.3%,89.6%,95.0%,*
PACIFIC,2006-07,264,90.9%,1.1%,4.5%,3.4%,*,*,*,*,92.8%,95.8%,*,93.9%,96.6%,96.6%,93.9%,97.7%,94.7%
PACIFIC,2007-08,288,86.5%,1.7%,5.6%,6.3%,*,*,*,*,89.9%,89.9%,*,89.2%,90.3%,89.2%,90.6%,94.1%,92.0%
PACIFIC,2008-09,229,71.6%,2.6%,17.0%,8.7%,*,*,*,*,88.6%,88.6%,*,90.4%,90.4%,90.4%,89.1%,94.8%,78.2%
PACIFIC,2009-10,274,77.0%,4.7%,10.6%,7.7%,*,*,*,*,87.6%,87.6%,*,97.4%,90.1%,90.1%,88.7%,92.7%,77.7%
PACIFIC,2010-11,240,76.7%,6.3%,10.4%,6.7%,*,*,*,*,87.1%,87.1%,*,86.3%,86.3%,86.3%,85.0%,92.1%,84.2%
PACIFIC,2011-12,219,84.9%,6.4%,2.3%,6.4%,*,*,*,*,90.9%,90.9%,*,90.4%,90.4%,90.4%,90.4%,96.8%,90.0%
PACIFIC,2012-13,224,90.6%,2.2%,4.0%,3.1%,2.2%,0.9%,0.0%,0.0%,94.6%,94.6%,93.8%,*,*,*,94.6%,96.4%,93.8%
PACIFIC,2013-14,236,91.9%,2.1%,3.4%,2.5%,1.7%,0.8%,0.0%,0.0%,96.2%,96.2%,95.3%,*,*,*,95.8%,96.2%,93.2%
PACIFIC,2014-15,195,84.1%,3.1%,9.7%,3.1%,1.5%,1.0%,0.5%,0.0%,94.9%,94.9%,95.4%,*,*,*,94.4%,96.9%,95.9%
PACIFIC,2015-16,226,85.0%,7.5%,3.1%,4.4%,0.4%,3.1%,0.4%,0.4%,88.5%,88.5%,90.7%,*,*,*,88.9%,96.0%,89.4%
PEND OREILLE,2004-05,121,81.8%,1.7%,5.8%,10.7%,*,*,*,*,88.4%,*,*,86.0%,90.1%,90.1%,88.4%,92.6%,*
PEND OREILLE,2005-06,50,74.0%,0.0%,14.0%,12.0%,*,*,*,*,74.0%,*,*,76.0%,88.0%,88.0%,74.0%,86.0%,*
PEND OREILLE,2006-07,101,77.2%,0.0%,5.0%,17.8%,*,*,*,*,94.1%,94.1%,*,95.0%,98.0%,98.0%,97.0%,94.1%,85.1%
PEND OREILLE,2007-08,114,68.4%,0.0%,12.3%,19.3%,*,*,*,*,85.1%,86.0%,*,85.1%,85.1%,85.1%,85.1%,88.6%,71.9%
PEND OREILLE,2008-09,93,52.7%,3.2%,10.8%,33.3%,*,*,*,*,83.9%,83.9%,*,87.1%,87.1%,87.1%,89.2%,92.5%,55.9%
PEND OREILLE,2009-10,111,56.8%,4.5%,18.0%,20.7%,*,*,*,*,85.6%,87.4%,*,92.8%,81.1%,81.1%,89.2%,91.9%,64.9%
PEND OREILLE,2010-11,103,66.0%,1.9%,10.7%,21.4%,*,*,*,*,84.5%,84.5%,*,89.3%,89.3%,89.3%,86.4%,94.2%,73.8%
PEND OREILLE,2011-12,108,65.7%,1.9%,23.1%,9.3%,*,*,*,*,84.3%,84.3%,*,88.9%,88.0%,88.0%,87.0%,90.7%,96.3%
PEND OREILLE,2012-13,113,65.5%,3.5%,16.8%,14.2%,8.8%,5.3%,0.0%,0.0%,85.0%,85.0%,83.2%,*,*,*,85.0%,81.4%,71.7%
PEND OREILLE,2013-14,105,60.0%,2.9%,28.6%,8.6%,6.7%,1.0%,0.0%,1.0%,73.3%,73.3%,73.3%,*,*,*,76.2%,80.0%,63.8%
PEND OREILLE,2014-15,114,58.8%,4.4%,24.6%,12.3%,5.3%,6.1%,0.0%,0.9%,77.2%,77.2%,78.1%,*,*,*,74.6%,83.3%,64.0%
PEND OREILLE,2015-16,107,55.1%,5.6%,22.4%,16.8%,2.8%,15.0%,0.0%,0.0%,77.6%,77.6%,77.6%,*,*,*,77.6%,81.3%,64.5%
PIERCE,2004-05,"9,900",91.7%,1.7%,3.2%,3.4%,*,*,*,*,94.8%,*,*,97.1%,96.7%,96.7%,94.9%,95.2%,*
PIERCE,2005-06,"11,309",92.1%,1.6%,2.4%,3.9%,*,*,*,*,95.0%,*,*,96.2%,96.9%,96.9%,95.2%,94.8%,*
PIERCE,2006-07,"9,506",89.7%,1.7%,3.6%,4.9%,*,*,*,*,94.7%,94.7%,*,94.3%,96.5%,96.5%,95.0%,95.5%,94.7%
PIERCE,2007-08,"9,772",90.5%,1.8%,3.1%,4.6%,*,*,*,*,94.9%,94.6%,*,94.9%,95.0%,95.0%,94.9%,95.4%,95.5%
PIERCE,2008-09,"9,914",86.1%,3.0%,4.7%,6.2%,*,*,*,*,94.5%,94.4%,*,94.7%,94.7%,94.7%,94.7%,95.6%,90.5%
PIERCE,2009-10,"9,477",89.1%,2.4%,3.1%,5.4%,*,*,*,*,95.3%,94.9%,*,96.5%,94.9%,95.0%,95.3%,95.6%,92.2%
PIERCE,2010-11,"9,669",90.4%,1.3%,3.7%,4.7%,*,*,*,*,94.9%,94.9%,*,95.0%,94.9%,94.9%,95.1%,95.9%,94.4%
PIERCE,2011-12,"9,668",89.6%,1.9%,4.7%,3.8%,*,*,*,*,94.0%,94.0%,*,94.2%,94.2%,94.2%,94.1%,95.1%,93.5%
PIERCE,2012-13,"9,391",89.7%,2.0%,3.7%,3.4%,1.2%,2.0%,0.2%,0.1%,94.9%,96.5%,94.9%,*,*,*,94.6%,96.0%,94.1%
PIERCE,2013-14,"10,698",86.5%,1.6%,8.0%,4.0%,1.4%,2.5%,0.2%,0.1%,92.1%,95.2%,92.5%,*,*,*,91.4%,94.0%,91.4%
PIERCE,2014-15,"10,747",86.3%,1.6%,8.5%,3.6%,1.3%,2.2%,0.1%,0.1%,92.0%,94.7%,92.2%,*,*,*,91.1%,94.3%,90.8%
PIERCE,2015-16,"10,468",87.6%,2.0%,6.3%,4.1%,1.2%,2.8%,0.2%,0.1%,92.7%,95.2%,93.1%,*,*,*,91.9%,94.8%,91.8%
SAN JUAN,2004-05,104,82.7%,3.8%,3.8%,9.6%,*,*,*,*,89.4%,*,*,93.3%,93.3%,93.3%,86.5%,85.6%,*
SAN JUAN,2005-06,99,60.6%,5.1%,19.2%,15.2%,*,*,*,*,79.8%,*,*,88.9%,79.8%,79.8%,73.7%,69.7%,*
SAN JUAN,2006-07,52,69.2%,7.7%,9.6%,13.5%,*,*,*,*,84.6%,84.6%,*,84.6%,84.6%,84.6%,84.6%,86.5%,86.5%
SAN JUAN,2007-08,171,71.3%,1.2%,17.5%,9.9%,*,*,*,*,82.5%,83.0%,*,78.4%,79.5%,79.5%,81.3%,82.5%,87.7%
SAN JUAN,2008-09,57,57.9%,0.0%,19.3%,22.8%,*,*,*,*,86.0%,86.0%,*,78.9%,78.9%,78.9%,84.2%,75.4%,70.2%
SAN JUAN,2009-10,61,24.6%,9.8%,47.5%,18.0%,*,*,*,*,44.3%,44.3%,*,47.5%,37.7%,37.7%,37.7%,39.3%,29.5%
SAN JUAN,2010-11,118,28.0%,0.8%,61.9%,9.3%,*,*,*,*,51.7%,52.5%,*,43.2%,43.2%,43.2%,52.5%,54.2%,40.7%
SAN JUAN,2011-12,102,61.8%,0.0%,29.4%,8.8%,*,*,*,*,76.5%,76.5%,*,76.5%,76.5%,76.5%,73.5%,78.4%,66.7%
SAN JUAN,2012-13,155,56.8%,4.5%,26.5%,11.6%,4.5%,7.7%,0.0%,0.0%,77.4%,77.4%,*,*,*,*,73.5%,74.8%,61.9%
SAN JUAN,2013-14,122,41.8%,4.1%,41.0%,13.1%,7.4%,5.7%,0.8%,0.0%,55.7%,55.7%,51.6%,*,*,*,50.8%,53.3%,50.8%
SAN JUAN,2014-15,82,74.4%,2.4%,11.0%,12.2%,7.3%,4.9%,1.2%,0.0%,85.4%,85.4%,86.6%,*,*,*,86.6%,84.1%,84.1%
SAN JUAN,2015-16,124,46.0%,2.4%,42.7%,8.9%,4.8%,4.0%,0.0%,0.0%,55.6%,55.6%,55.6%,*,*,*,52.4%,54.0%,50.0%
SKAGIT,2004-05,"1,379",91.4%,1.9%,0.3%,6.5%,*,*,*,*,95.1%,*,*,97.0%,97.3%,97.3%,93.8%,95.5%,*
SKAGIT,2005-06,"1,338",89.2%,2.1%,1.0%,7.7%,*,*,*,*,94.2%,*,*,96.8%,96.8%,96.8%,93.0%,93.5%,*
SKAGIT,2006-07,"1,462",83.9%,3.6%,5.9%,6.6%,*,*,*,*,90.5%,91.0%,*,89.9%,93.9%,94.4%,90.7%,90.7%,91.3%
SKAGIT,2007-08,"1,255",82.0%,1.4%,4.9%,11.7%,*,*,*,*,89.4%,89.4%,*,88.8%,88.8%,88.8%,89.4%,90.8%,91.9%
SKAGIT,2008-09,"1,328",81.4%,3.3%,4.7%,10.5%,*,*,*,*,92.7%,92.8%,*,92.2%,92.1%,92.2%,92.3%,94.0%,85.2%
SKAGIT,2009-10,"1,381",84.2%,2.7%,6.2%,6.9%,*,*,*,*,92.8%,92.8%,*,97.5%,92.8%,92.8%,92.5%,94.6%,88.6%
SKAGIT,2010-11,"1,450",82.5%,2.1%,6.5%,8.9%,*,*,*,*,89.7%,89.8%,*,90.3%,90.2%,90.2%,90.8%,92.2%,87.6%
SKAGIT,2011-12,"1,426",86.0%,2.0%,4.8%,7.2%,*,*,*,*,91.7%,91.8%,*,91.7%,91.7%,91.7%,91.7%,93.3%,90.4%
SKAGIT,2012-13,"1,468",88.3%,2.5%,3.6%,5.7%,1.9%,3.4%,0.3%,0.1%,93.6%,93.6%,94.0%,*,*,*,93.3%,93.9%,91.9%
SKAGIT,2013-14,"1,419",83.4%,2.9%,7.4%,6.3%,2.0%,3.6%,0.4%,0.5%,91.8%,91.7%,91.7%,*,*,*,90.6%,91.1%,90.0%
SKAGIT,2014-15,"1,539",86.0%,3.8%,3.7%,6.4%,1.4%,4.4%,0.1%,0.6%,91.4%,91.4%,91.4%,*,*,*,90.4%,92.1%,90.1%
SKAGIT,2015-16,"1,462",86.3%,4.7%,2.3%,6.7%,1.2%,4.9%,0.4%,0.6%,91.0%,91.2%,91.3%,*,*,*,91.0%,91.7%,89.6%
SKAMANIA,2004-05,92,77.2%,2.2%,15.2%,5.4%,*,*,*,*,83.7%,*,*,94.6%,94.6%,94.6%,81.5%,91.3%,*
SKAMANIA,2005-06,59,71.2%,3.4%,16.9%,8.5%,*,*,*,*,79.7%,*,*,84.7%,91.5%,91.5%,79.7%,84.7%,*
SKAMANIA,2006-07,95,64.2%,0.0%,26.3%,9.5%,*,*,*,*,78.9%,77.9%,*,80.0%,94.7%,94.7%,76.8%,90.5%,81.1%
