County,School_Year,Reported_enrollment,Percent_complete_for_all_immunizations,Percent_ Conditional,Percent_out_of_compliance,Percent_with_any_exemption,Percent_with_medical_exemption,Percent_with_personal_exemption,Percent_with_religious_exemption,Percent_with_religious_membership_exemption,Percent_complete_for_diphtheria_tetanus,Percent_complete_for_pertussis,Percent_complete_for_measles_mumps_rubella,Percent_ Complete_for_Measles,Percent_ Complete_for_Mumps,Percent_ Complete_for_Rubella,Percent_ Complete_for_Polio,Percent_ Complete_for_HepatitisB,Percent_ Complete_for_Varicella
SKAMANIA,2007-08,52,71.2%,0.0%,23.1%,5.8%,*,*,*,*,75.0%,75.0%,*,75.0%,75.0%,75.0%,76.9%,88.5%,82.7%
SKAMANIA,2008-09,80,61.3%,2.5%,28.8%,7.5%,*,*,*,*,85.0%,85.0%,*,85.0%,85.0%,85.0%,83.8%,91.3%,63.8%
SKAMANIA,2009-10,16,75.0%,0.0%,6.3%,18.8%,*,*,*,*,93.8%,93.8%,*,93.8%,87.5%,87.5%,93.8%,93.8%,81.3%
SKAMANIA,2010-11,74,55.4%,0.0%,36.5%,8.1%,*,*,*,*,74.3%,74.3%,*,68.9%,68.9%,68.9%,74.3%,83.8%,67.6%
SKAMANIA,2011-12,20,80.0%,0.0%,5.0%,15.0%,*,*,*,*,80.0%,85.0%,*,85.0%,85.0%,85.0%,85.0%,85.0%,85.0%
SKAMANIA,2012-13,No report,No report,No report,No report,No report,*,*,*,*,No report,No report,No report,*,*,*,No report,No report,No report
SKAMANIA,2013-14,79,67.1%,1.3%,29.1%,2.5%,0.0%,2.5%,0.0%,0.0%,78.5%,78.5%,78.5%,*,*,*,75.9%,84.8%,74.7%
SKAMANIA,2014-15,69,71.0%,1.4%,18.8%,8.7%,2.9%,5.8%,0.0%,0.0%,81.2%,81.2%,81.2%,*,*,*,79.7%,85.5%,75.4%
SKAMANIA,2015-16,64,85.9%,3.1%,3.1%,7.8%,3.1%,1.6%,1.6%,1.6%,93.8%,93.8%,93.8%,*,*,*,92.2%,98.4%,89.1%
SNOHOMISH,2004-05,"8,897",88.6%,1.3%,4.9%,5.3%,*,*,*,*,92.8%,*,*,95.2%,95.7%,95.8%,92.5%,93.4%,*
SNOHOMISH,2005-06,"7,505",89.5%,1.3%,2.9%,6.3%,*,*,*,*,93.6%,*,*,96.4%,96.2%,96.2%,93.5%,93.5%,*
SNOHOMISH,2006-07,"7,659",85.4%,1.6%,5.3%,7.5%,*,*,*,*,92.8%,92.6%,*,92.4%,95.1%,95.1%,92.9%,93.3%,92.2%
SNOHOMISH,2007-08,"7,287",85.0%,1.4%,5.8%,7.8%,*,*,*,*,91.3%,90.8%,*,91.8%,91.8%,91.8%,91.5%,92.8%,92.4%
SNOHOMISH,2008-09,"7,856",80.7%,3.4%,6.9%,9.0%,*,*,*,*,92.1%,91.5%,*,91.1%,91.1%,91.2%,92.0%,92.5%,85.7%
SNOHOMISH,2009-10,"7,732",84.9%,2.5%,5.3%,7.3%,*,*,*,*,93.1%,92.0%,*,95.4%,92.3%,92.3%,92.3%,93.2%,89.4%
SNOHOMISH,2010-11,"7,565",86.6%,1.4%,4.2%,7.8%,*,*,*,*,92.3%,92.2%,*,92.2%,92.2%,92.3%,92.8%,93.9%,90.1%
SNOHOMISH,2011-12,"7,545",86.5%,1.7%,6.7%,5.0%,*,*,*,*,92.3%,92.2%,*,92.7%,92.7%,92.7%,92.5%,94.8%,91.3%
SNOHOMISH,2012-13,"8,255",86.3%,1.7%,5.7%,5.3%,1.8%,3.2%,0.3%,0.3%,92.4%,93.7%,92.0%,*,*,*,92.8%,93.9%,90.6%
SNOHOMISH,2013-14,"8,338",85.5%,1.8%,7.2%,5.3%,1.6%,3.4%,0.2%,0.1%,90.9%,91.9%,90.4%,*,*,*,90.3%,92.9%,89.3%
SNOHOMISH,2014-15,"8,140",85.5%,1.6%,7.4%,5.4%,1.7%,3.6%,0.3%,0.1%,90.5%,91.4%,90.8%,*,*,*,90.5%,93.1%,89.4%
SNOHOMISH,2015-16,"8,020",85.2%,1.3%,8.7%,4.8%,1.1%,3.4%,0.3%,0.1%,90.3%,91.9%,90.8%,*,*,*,90.3%,93.1%,89.3%
SPOKANE,2004-05,"5,390",86.1%,2.0%,4.5%,5.7%,*,*,*,*,92.5%,*,*,94.2%,94.9%,94.9%,92.3%,93.7%,*
SPOKANE,2005-06,"5,112",82.3%,2.1%,8.8%,6.8%,*,*,*,*,89.0%,*,*,89.6%,93.6%,93.6%,89.1%,90.4%,*
SPOKANE,2006-07,"5,461",78.7%,2.3%,9.8%,9.2%,*,*,*,*,96.3%,88.2%,*,71.9%,93.2%,93.2%,89.0%,90.3%,88.2%
SPOKANE,2007-08,"5,467",79.8%,2.5%,8.5%,9.2%,*,*,*,*,88.5%,88.4%,*,88.6%,88.9%,89.0%,89.6%,90.6%,90.0%
SPOKANE,2008-09,"5,350",71.5%,4.9%,13.1%,10.5%,*,*,*,*,87.1%,87.0%,*,87.8%,88.5%,88.5%,88.2%,90.0%,78.4%
SPOKANE,2009-10,"5,351",77.1%,3.4%,10.9%,8.7%,*,*,*,*,91.6%,91.0%,*,91.0%,88.7%,89.3%,88.7%,87.2%,82.0%
SPOKANE,2010-11,"5,967",78.4%,0.8%,13.0%,7.7%,*,*,*,*,92.0%,92.0%,*,89.6%,89.3%,89.3%,94.3%,91.5%,89.9%
SPOKANE,2011-12,"5,471",82.7%,1.3%,9.8%,6.2%,*,*,*,*,93.1%,93.0%,*,94.7%,94.6%,94.7%,92.7%,93.1%,93.6%
SPOKANE,2012-13,"4,560",85.0%,2.1%,6.8%,6.1%,1.2%,4.7%,0.2%,0.1%,92.4%,92.5%,91.4%,*,*,*,91.4%,93.7%,89.2%
SPOKANE,2013-14,"5,833",73.5%,1.3%,18.9%,6.7%,1.2%,4.9%,0.3%,0.2%,82.0%,82.0%,82.9%,*,*,*,82.4%,88.1%,80.4%
SPOKANE,2014-15,"6,151",73.4%,1.5%,18.2%,7.0%,0.9%,4.9%,0.4%,0.2%,81.7%,81.7%,82.4%,*,*,*,81.4%,87.4%,79.7%
SPOKANE,2015-16,"5,893",84.5%,2.3%,5.6%,7.5%,1.7%,5.8%,0.4%,0.1%,89.5%,89.8%,90.5%,*,*,*,90.3%,91.9%,88.6%
STEVENS,2004-05,402,84.3%,3.2%,1.5%,10.9%,*,*,*,*,87.8%,*,*,90.5%,88.6%,88.6%,87.6%,88.3%,*
STEVENS,2005-06,245,77.6%,6.5%,3.7%,12.2%,*,*,*,*,86.1%,*,*,88.6%,87.8%,87.8%,85.3%,85.3%,*
STEVENS,2006-07,369,72.1%,4.1%,7.6%,16.3%,*,*,*,*,84.0%,84.0%,*,78.9%,83.5%,83.5%,84.0%,85.9%,81.8%
STEVENS,2007-08,394,78.4%,2.5%,5.6%,13.5%,*,*,*,*,89.1%,88.6%,*,86.5%,86.5%,86.8%,89.6%,90.1%,89.6%
STEVENS,2008-09,250,45.6%,8.8%,28.4%,17.2%,*,*,*,*,77.6%,78.0%,*,76.8%,76.8%,76.8%,76.8%,84.8%,61.6%
STEVENS,2009-10,148,65.5%,6.8%,2.7%,25.0%,*,*,*,*,87.2%,84.5%,*,85.8%,81.1%,81.1%,85.1%,83.1%,67.6%
STEVENS,2010-11,250,62.0%,6.4%,9.2%,22.4%,*,*,*,*,82.4%,82.4%,*,81.2%,81.2%,81.2%,84.4%,87.6%,67.6%
STEVENS,2011-12,124,73.4%,6.5%,8.1%,12.1%,*,*,*,*,80.6%,80.6%,*,85.5%,85.5%,85.5%,86.3%,88.7%,81.5%
STEVENS,2012-13,425,82.1%,4.7%,4.5%,8.7%,2.8%,3.8%,0.9%,1.7%,89.9%,89.9%,91.3%,*,*,*,90.4%,91.8%,88.0%
STEVENS,2013-14,326,73.6%,1.2%,15.6%,9.5%,1.5%,7.1%,0.3%,0.6%,89.9%,89.9%,90.5%,*,*,*,90.5%,91.4%,89.6%
STEVENS,2014-15,349,78.2%,4.0%,7.4%,10.3%,3.4%,5.7%,0.0%,1.1%,89.1%,89.1%,88.3%,*,*,*,88.5%,90.8%,85.7%
STEVENS,2015-16,238,73.5%,1.3%,14.3%,10.9%,0.8%,9.2%,0.8%,0.0%,78.2%,78.2%,79.4%,*,*,*,76.9%,85.3%,78.6%
THURSTON,2004-05,"2,553",82.9%,2.6%,8.8%,5.8%,*,*,*,*,88.5%,*,*,93.3%,93.2%,93.2%,88.0%,90.0%,*
THURSTON,2005-06,"4,031",81.0%,1.2%,10.8%,7.0%,*,*,*,*,89.2%,*,*,93.8%,93.8%,93.9%,88.3%,92.7%,*
THURSTON,2006-07,"2,739",80.1%,3.8%,8.4%,7.7%,*,*,*,*,87.9%,90.7%,*,88.4%,93.3%,93.3%,89.3%,91.2%,88.8%
THURSTON,2007-08,"2,602",72.8%,1.6%,15.0%,10.6%,*,*,*,*,84.6%,84.6%,*,85.5%,85.3%,85.5%,85.9%,87.3%,88.2%
THURSTON,2008-09,"2,883",66.9%,1.0%,23.2%,8.9%,*,*,*,*,84.4%,84.2%,*,85.1%,85.1%,85.1%,85.1%,87.9%,73.4%
THURSTON,2009-10,"2,497",69.7%,2.5%,17.9%,10.0%,*,*,*,*,83.9%,84.1%,*,93.7%,85.0%,85.3%,85.3%,88.1%,80.6%
THURSTON,2010-11,"2,828",72.9%,0.8%,18.5%,7.7%,*,*,*,*,84.7%,84.8%,*,84.4%,84.4%,84.4%,84.8%,87.8%,83.1%
THURSTON,2011-12,"2,833",70.6%,2.9%,21.5%,5.0%,*,*,*,*,81.2%,81.0%,*,86.8%,86.8%,86.8%,82.0%,84.2%,80.1%
THURSTON,2012-13,"3,221",76.4%,1.5%,16.1%,5.4%,1.7%,3.5%,0.2%,0.2%,87.1%,87.0%,87.3%,*,*,*,86.4%,88.1%,85.0%
THURSTON,2013-14,"2,974",68.9%,1.5%,25.1%,4.5%,1.5%,2.6%,0.4%,0.1%,79.3%,79.2%,80.9%,*,*,*,77.2%,83.4%,78.8%
THURSTON,2014-15,"3,277",75.9%,1.9%,17.5%,4.7%,1.1%,3.5%,0.1%,0.1%,84.5%,84.6%,85.5%,*,*,*,82.7%,87.6%,84.1%
THURSTON,2015-16,"3,181",74.6%,2.0%,19.1%,4.2%,0.8%,3.1%,0.2%,0.1%,82.8%,82.7%,85.1%,*,*,*,81.7%,86.9%,82.5%
WAHKIAKUM,2004-05,29,79.3%,0.0%,20.7%,0.0%,*,*,*,*,100.0%,*,*,100.0%,100.0%,100.0%,100.0%,100.0%,*
WAHKIAKUM,2005-06,22,59.1%,4.5%,31.8%,4.5%,*,*,*,*,63.6%,*,*,90.9%,81.8%,81.8%,59.1%,81.8%,*
WAHKIAKUM,2006-07,No report,No report,No report,No report,No report,*,*,*,*,No report,No report,*,No report,No report,No report,No report,No report,No report
WAHKIAKUM,2007-08,No report,No report,No report,No report,No report,*,*,*,*,No report,No report,*,No report,No report,No report,No report,No report,No report
WAHKIAKUM,2008-09,35,91.4%,0.0%,2.9%,5.7%,*,*,*,*,91.4%,91.4%,*,94.3%,94.3%,94.3%,94.3%,94.3%,94.3%
WAHKIAKUM,2009-10,35,88.6%,0.0%,2.9%,8.6%,*,*,*,*,88.6%,88.6%,*,88.6%,88.6%,88.6%,91.4%,91.4%,91.4%
WAHKIAKUM,2010-11,33,90.9%,0.0%,3.0%,6.1%,*,*,*,*,90.9%,90.9%,*,90.9%,90.9%,90.9%,90.9%,90.9%,90.9%
WAHKIAKUM,2011-12,No report,No report,No report,No report,No report,*,*,*,*,No report,No report,*,No report,No report,No report,No report,No report,No report
WAHKIAKUM,2012-13,29,86.2%,0.0%,3.4%,10.3%,0.0%,0.0%,10.3%,10.3%,86.2%,86.2%,86.2%,*,*,*,86.2%,86.2%,86.2%
WAHKIAKUM,2013-14,30,90.0%,0.0%,0.0%,10.0%,0.0%,3.3%,6.7%,0.0%,90.0%,90.0%,90.0%,*,*,*,90.0%,90.0%,90.0%
WAHKIAKUM,2014-15,33,81.8%,3.0%,6.1%,9.1%,3.0%,6.1%,3.0%,0.0%,93.9%,93.9%,87.9%,*,*,*,97.0%,93.9%,90.9%
WAHKIAKUM,2015-16,28,82.1%,0.0%,10.7%,7.1%,7.1%,0.0%,0.0%,0.0%,96.4%,96.4%,92.9%,*,*,*,92.9%,96.4%,82.1%
WALLA WALLA,2004-05,"1,418",94.2%,0.5%,2.0%,2.5%,*,*,*,*,96.7%,*,*,97.8%,97.8%,97.8%,96.5%,96.9%,*
WALLA WALLA,2005-06,911,96.5%,0.4%,0.3%,2.7%,*,*,*,*,50.9%,*,*,51.5%,51.2%,51.2%,50.8%,51.5%,*
WALLA WALLA,2006-07,689,92.2%,1.7%,2.3%,3.8%,*,*,*,*,95.6%,95.5%,*,95.6%,97.2%,97.2%,95.5%,97.0%,95.4%
WALLA WALLA,2007-08,577,87.9%,2.8%,4.5%,4.9%,*,*,*,*,92.9%,92.9%,*,93.6%,93.6%,93.6%,93.6%,95.8%,94.8%
WALLA WALLA,2008-09,693,92.2%,1.2%,3.2%,3.5%,*,*,*,*,94.9%,94.9%,*,95.7%,95.7%,95.7%,96.0%,96.1%,93.9%
WALLA WALLA,2009-10,593,86.5%,4.7%,3.5%,5.2%,*,*,*,*,93.1%,93.1%,*,95.3%,93.8%,93.4%,93.9%,93.3%,91.2%
WALLA WALLA,2010-11,647,91.5%,1.5%,2.0%,4.9%,*,*,*,*,94.9%,94.9%,*,95.7%,95.7%,95.7%,95.5%,95.2%,94.1%
WALLA WALLA,2011-12,369,87.8%,0.3%,7.3%,4.6%,*,*,*,*,90.5%,90.5%,*,91.3%,91.3%,91.3%,92.1%,94.3%,90.0%
WALLA WALLA,2012-13,643,92.1%,1.6%,3.0%,3.0%,1.6%,2.0%,0.3%,0.3%,96.0%,96.1%,95.5%,*,*,*,95.6%,95.8%,94.9%
WALLA WALLA,2013-14,535,84.1%,0.6%,12.3%,3.0%,1.5%,1.5%,0.0%,0.0%,92.0%,92.1%,92.5%,*,*,*,90.7%,93.8%,89.5%
WALLA WALLA,2014-15,735,83.0%,2.0%,12.4%,2.6%,0.5%,1.8%,0.4%,0.0%,89.3%,89.1%,89.9%,*,*,*,86.9%,90.6%,88.0%
WALLA WALLA,2015-16,644,87.6%,2.0%,6.8%,3.6%,0.6%,2.2%,0.5%,0.3%,93.2%,93.0%,94.4%,*,*,*,93.0%,95.8%,91.9%
WHATCOM,2004-05,"1,839",84.0%,1.7%,7.7%,6.6%,*,*,*,*,89.7%,*,*,94.2%,93.6%,93.8%,89.3%,91.7%,*
WHATCOM,2005-06,"1,776",81.6%,0.9%,10.0%,7.5%,*,*,*,*,88.1%,*,*,90.7%,92.5%,92.5%,87.6%,88.9%,*
WHATCOM,2006-07,"1,775",76.8%,0.8%,14.3%,8.0%,*,*,*,*,86.5%,86.9%,*,85.8%,90.0%,89.9%,86.1%,88.3%,84.0%
WHATCOM,2007-08,"1,923",81.4%,1.1%,7.5%,9.9%,*,*,*,*,87.9%,87.8%,*,86.3%,86.3%,86.4%,88.1%,88.9%,88.0%
WHATCOM,2008-09,"1,837",75.6%,1.4%,9.9%,13.1%,*,*,*,*,87.3%,87.4%,*,86.6%,86.5%,86.6%,88.0%,89.4%,79.6%
WHATCOM,2009-10,"1,851",79.8%,2.8%,8.0%,9.3%,*,*,*,*,90.6%,90.5%,*,94.2%,89.1%,89.1%,90.7%,90.7%,83.8%
WHATCOM,2010-11,"1,945",80.5%,2.0%,7.7%,9.9%,*,*,*,*,89.3%,89.4%,*,88.6%,88.6%,88.6%,89.0%,90.5%,86.4%
WHATCOM,2011-12,"1,891",79.2%,2.0%,13.0%,5.9%,*,*,*,*,88.8%,88.8%,*,88.4%,88.4%,85.4%,90.0%,90.5%,86.9%
WHATCOM,2012-13,"2,078",83.6%,3.9%,5.1%,7.5%,1.8%,5.5%,0.2%,0.0%,89.7%,89.6%,90.1%,*,*,*,89.4%,90.4%,87.7%
WHATCOM,2013-14,"2,233",79.5%,2.8%,9.9%,7.8%,1.9%,5.6%,0.2%,0.1%,88.4%,88.4%,87.9%,*,*,*,87.5%,87.6%,86.1%
WHATCOM,2014-15,"2,200",81.9%,3.0%,9.4%,5.6%,1.5%,4.4%,0.1%,0.0%,89.0%,88.9%,89.7%,*,*,*,88.3%,90.4%,87.0%
WHATCOM,2015-16,"2,175",78.7%,2.4%,12.3%,6.6%,1.3%,5.2%,0.3%,0.0%,86.3%,86.3%,87.0%,*,*,*,85.5%,88.7%,84.9%
WHITMAN,2004-05,435,62.8%,0.5%,14.0%,3.2%,*,*,*,*,88.5%,*,*,91.5%,90.8%,90.8%,89.4%,92.9%,*
WHITMAN,2005-06,354,84.5%,4.0%,8.5%,3.1%,*,*,*,*,87.9%,*,*,94.1%,92.7%,92.7%,88.4%,92.4%,*
WHITMAN,2006-07,352,78.4%,0.9%,15.3%,5.4%,*,*,*,*,86.4%,86.4%,*,86.4%,94.3%,94.6%,87.8%,94.0%,88.9%
WHITMAN,2007-08,354,88.7%,0.6%,4.2%,6.5%,*,*,*,*,93.8%,93.8%,*,97.2%,97.5%,97.2%,93.8%,94.6%,93.5%
WHITMAN,2008-09,394,77.4%,3.0%,12.7%,6.9%,*,*,*,*,92.6%,92.6%,*,91.9%,91.6%,91.6%,92.9%,94.2%,84.5%
WHITMAN,2009-10,372,86.6%,0.5%,7.0%,5.9%,*,*,*,*,96.5%,95.4%,*,97.8%,92.2%,92.2%,95.7%,97.3%,90.9%
WHITMAN,2010-11,383,80.7%,0.8%,11.0%,7.6%,*,*,*,*,88.3%,88.3%,*,89.0%,88.8%,89.0%,90.1%,93.2%,85.6%
WHITMAN,2011-12,108,89.8%,1.9%,2.8%,5.6%,*,*,*,*,94.4%,94.4%,*,95.4%,95.4%,95.4%,94.4%,96.3%,92.6%
WHITMAN,2012-13,387,89.4%,1.3%,4.4%,4.9%,0.3%,3.9%,1.0%,0.5%,94.1%,94.1%,92.8%,*,*,*,94.3%,94.8%,91.5%
WHITMAN,2013-14,381,79.8%,1.3%,13.9%,5.0%,0.0%,4.7%,0.0%,0.3%,90.3%,90.3%,89.8%,*,*,*,87.1%,89.5%,87.7%
WHITMAN,2014-15,375,84.5%,2.1%,10.1%,3.2%,0.0%,2.9%,0.3%,0.0%,91.5%,91.7%,91.5%,*,*,*,89.6%,93.3%,90.1%
WHITMAN,2015-16,400,80.3%,2.5%,13.5%,3.8%,0.3%,3.0%,0.3%,0.3%,88.0%,88.8%,88.8%,*,*,*,88.0%,92.3%,86.8%
YAKIMA,2004-05,"3,640",88.4%,1.5%,6.8%,1.0%,*,*,*,*,94.6%,*,*,97.6%,98.2%,98.2%,94.6%,96.1%,*
YAKIMA,2005-06,"3,469",88.5%,1.4%,9.0%,1.0%,*,*,*,*,92.5%,*,*,94.1%,97.7%,97.7%,92.3%,95.5%,*
YAKIMA,2006-07,"3,930",88.6%,2.2%,7.9%,1.2%,*,*,*,*,94.6%,94.4%,*,94.8%,98.3%,98.3%,94.8%,96.1%,95.2%
YAKIMA,2007-08,"4,135",89.6%,1.1%,7.5%,1.7%,*,*,*,*,94.9%,94.8%,*,94.3%,94.3%,94.3%,95.5%,96.6%,96.5%
YAKIMA,2008-09,"3,783",82.3%,1.8%,14.2%,1.6%,*,*,*,*,93.1%,93.3%,*,92.8%,92.8%,92.8%,94.0%,96.1%,85.8%
YAKIMA,2009-10,"3,621",80.0%,1.0%,17.3%,1.7%,*,*,*,*,89.2%,89.0%,*,96.6%,89.0%,89.0%,89.4%,93.9%,85.5%
YAKIMA,2010-11,"4,274",80.8%,0.8%,17.2%,1.2%,*,*,*,*,88.6%,89.4%,*,90.0%,89.9%,89.8%,89.8%,91.5%,88.0%
YAKIMA,2011-12,"4,168",81.5%,0.4%,17.3%,0.8%,*,*,*,*,88.0%,86.6%,*,90.7%,90.7%,90.7%,88.9%,91.6%,87.1%
YAKIMA,2012-13,"4,031",84.5%,0.9%,13.8%,0.8%,0.2%,0.6%,0.0%,0.0%,90.8%,90.7%,91.6%,*,*,*,90.6%,93.1%,90.2%
YAKIMA,2013-14,"4,219",87.8%,0.8%,10.6%,0.8%,0.2%,0.5%,0.0%,0.0%,92.3%,92.3%,93.2%,*,*,*,92.2%,94.9%,92.2%
YAKIMA,2014-15,"4,191",89.9%,0.8%,8.4%,0.9%,0.3%,0.5%,0.1%,0.0%,93.7%,93.7%,94.0%,*,*,*,93.2%,96.1%,93.4%
YAKIMA,2015-16,"4,063",87.7%,1.0%,9.5%,1.8%,1.2%,0.7%,0.0%,0.0%,91.3%,91.3%,91.4%,*,*,*,90.4%,93.1%,90.8%